date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2025-06-22,CPU_ALL,2025-06-15,89.92330078530127,89.92330078530127,0.0005061199882653038,0.0005061199882653038,0.0005061199882653038,221,199,22,221,199,22,1,7.0,False,True,True
2025-06-29,CPU_ALL,2025-06-22,89.92330078530127,,,,,0,0,0,0,0,0,1,7.0,False,False,False
2025-07-06,CPU_ALL,2025-06-22,89.92330078530127,,,,,0,0,0,0,0,0,2,14.0,False,False,False
2025-07-13,CPU_ALL,2025-06-22,87.70048857079395,87.70048857079395,-0.025029623197970842,-0.008343207732656947,,213,191,22,0,0,0,3,21.0,True,True,False
2025-07-20,CPU_ALL,2025-07-13,87.6652311480519,87.6652311480519,-0.000402101656739217,-0.000402101656739217,-0.000402101656739217,219,197,22,219,197,22,1,7.0,False,True,True
2025-07-27,CPU_ALL,2025-07-20,87.56399755260603,87.56399755260603,-0.00115544201682746,-0.00115544201682746,-0.00115544201682746,220,198,22,220,198,22,1,7.0,False,True,True
2025-08-03,CPU_ALL,2025-07-27,88.0864481355335,88.0864481355335,0.005948770828119267,0.005948770828119267,0.005948770828119267,221,201,20,221,201,20,1,7.0,False,True,True
2025-08-10,CPU_ALL,2025-08-03,87.83234131628366,87.83234131628366,-0.002888912512063388,-0.002888912512063388,-0.002888912512063388,218,197,21,218,197,21,1,7.0,False,True,True
2025-08-17,CPU_ALL,2025-08-10,87.8515558063994,87.8515558063994,0.0002187393438674654,0.0002187393438674654,0.0002187393438674654,221,199,22,221,199,22,1,7.0,False,True,True
2025-08-24,CPU_ALL,2025-08-17,87.82958770552756,87.82958770552756,-0.00025009059648853094,-0.00025009059648853094,-0.00025009059648853094,220,199,21,220,199,21,1,7.0,False,True,True
2025-08-31,CPU_ALL,2025-08-24,87.48238150095173,87.48238150095173,-0.003961014870906366,-0.003961014870906366,-0.003961014870906366,219,197,22,219,197,22,1,7.0,False,True,True
2025-09-07,CPU_ALL,2025-08-31,87.43911286588046,87.43911286588046,-0.0004947206300789909,-0.0004947206300789909,-0.0004947206300789909,224,200,24,224,200,24,1,7.0,False,True,True
2025-09-14,CPU_ALL,2025-09-07,87.9486918952435,87.9486918952435,0.005810899611295775,0.005810899611295775,0.005810899611295775,225,202,23,225,202,23,1,7.0,False,True,True
2025-09-21,CPU_ALL,2025-09-14,87.67844980340172,87.67844980340172,-0.0030774549139781135,-0.0030774549139781135,-0.0030774549139781135,222,198,24,222,198,24,1,7.0,False,True,True
2025-09-28,CPU_ALL,2025-09-21,87.24620434559272,87.24620434559272,-0.004942085947607517,-0.004942085947607517,-0.004942085947607517,225,202,23,225,202,23,1,7.0,False,True,True
2025-10-05,CPU_ALL,2025-09-28,87.99546357215485,87.99546357215485,0.008551205899152052,0.008551205899152052,0.008551205899152052,225,201,24,225,201,24,1,7.0,False,True,True
2025-10-12,CPU_ALL,2025-10-05,88.01235895136361,88.01235895136361,0.00019198441317467638,0.00019198441317467638,0.00019198441317467638,226,202,24,226,202,24,1,7.0,False,True,True
2025-10-19,CPU_ALL,2025-10-12,88.107825646981,88.107825646981,0.0010841086180463592,0.0010841086180463592,0.0010841086180463592,226,201,25,226,201,25,1,7.0,False,True,True
2025-10-26,CPU_ALL,2025-10-19,88.31850913353155,88.31850913353155,0.00238834624049745,0.00238834624049745,0.00238834624049745,222,198,24,222,198,24,1,7.0,False,True,True
2025-11-02,CPU_ALL,2025-10-26,88.7332707395172,88.7332707395172,0.0046852097730056014,0.0046852097730056014,0.0046852097730056014,226,202,24,226,202,24,1,7.0,False,True,True
2025-11-09,CPU_ALL,2025-11-02,89.83155046885736,89.83155046885736,0.012301343248452534,0.012301343248452534,0.012301343248452534,224,200,24,224,200,24,1,7.0,False,True,True
2025-11-16,CPU_ALL,2025-11-09,90.17131337108077,90.17131337108077,0.003775087778940618,0.003775087778940618,0.003775087778940618,225,202,23,225,202,23,1,7.0,False,True,True
2025-11-23,CPU_ALL,2025-11-16,90.53019157522691,90.53019157522691,0.003972060731821128,0.003972060731821128,0.003972060731821128,223,199,24,223,199,24,1,7.0,False,True,True
2025-11-30,CPU_ALL,2025-11-23,90.63211306263103,90.63211306263103,0.0011251954247449992,0.0011251954247449992,0.0011251954247449992,225,198,27,225,198,27,1,7.0,False,True,True
2025-12-07,CPU_ALL,2025-11-30,90.6449696899835,90.6449696899835,0.0001418450383115921,0.0001418450383115921,0.0001418450383115921,225,200,25,225,200,25,1,7.0,False,True,True
2025-12-14,CPU_ALL,2025-12-07,91.01923103302327,91.01923103302327,0.004120370123011241,0.004120370123011241,0.004120370123011241,222,199,23,222,199,23,1,7.0,False,True,True
2025-12-21,CPU_ALL,2025-12-14,91.41322666574054,91.41322666574054,0.004319365646322728,0.004319365646322728,0.004319365646322728,221,197,24,221,197,24,1,7.0,False,True,True
2025-12-28,CPU_ALL,2025-12-21,91.86686945747441,91.86686945747441,0.004950278046716552,0.004950278046716552,0.004950278046716552,219,198,21,219,198,21,1,7.0,False,True,True
2026-01-04,CPU_ALL,2025-12-28,92.3322628377645,92.3322628377645,0.005053165721128764,0.005053165721128764,0.005053165721128764,215,194,21,215,194,21,1,7.0,False,True,True
2026-01-11,CPU_ALL,2026-01-04,92.76021876452603,92.76021876452603,0.0046242471402616276,0.0046242471402616276,0.0046242471402616276,219,196,23,219,196,23,1,7.0,False,True,True
2026-01-18,CPU_ALL,2026-01-11,93.24223050832657,93.24223050832657,0.005182865329692608,0.005182865329692608,0.005182865329692608,222,199,23,222,199,23,1,7.0,False,True,True
2026-01-25,CPU_ALL,2026-01-18,93.63877837429791,93.63877837429791,0.004243860449020682,0.004243860449020682,0.004243860449020682,221,197,24,221,197,24,1,7.0,False,True,True
2026-02-01,CPU_ALL,2026-01-25,93.90710977258696,93.90710977258696,0.0028615032196792883,0.0028615032196792883,0.0028615032196792883,218,195,23,218,195,23,1,7.0,False,True,True
2026-02-08,CPU_ALL,2026-02-01,94.27870379744684,94.27870379744684,0.0039492297614951094,0.0039492297614951094,0.0039492297614951094,219,197,22,219,197,22,1,7.0,False,True,True
2026-02-15,CPU_ALL,2026-02-08,94.39453291576311,94.39453291576311,0.0012278279090950544,0.0012278279090950544,0.0012278279090950544,224,201,23,224,201,23,1,7.0,False,True,True
2026-02-22,CPU_ALL,2026-02-15,94.41865808368254,94.41865808368254,0.00025554536653960014,0.00025554536653960014,0.00025554536653960014,221,200,21,221,200,21,1,7.0,False,True,True
