date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2024-07-21,CPU_ALL,2024-07-14,95.3030702824771,95.3030702824771,-0.004106888395817671,-0.004106888395817671,-0.004106888395817671,202,201,1,202,201,1,1,7.0,False,True,True
2024-07-28,CPU_ALL,2024-07-21,95.2673379185648,95.2673379185648,-0.0003750043321871959,-0.0003750043321871959,-0.0003750043321871959,203,201,2,203,201,2,1,7.0,False,True,True
2024-08-04,CPU_ALL,2024-07-28,95.71089422348653,95.71089422348653,0.004645106382000724,0.004645106382000724,0.004645106382000724,199,199,0,199,199,0,1,7.0,False,True,True
2024-08-11,CPU_ALL,2024-08-04,95.04171320339815,95.04171320339815,-0.007016247634058923,-0.007016247634058923,-0.007016247634058923,202,202,0,202,202,0,1,7.0,False,True,True
2024-08-18,CPU_ALL,2024-08-11,94.52124429942081,94.52124429942081,-0.005491264946318868,-0.005491264946318868,-0.005491264946318868,201,200,1,201,200,1,1,7.0,False,True,True
2024-08-25,CPU_ALL,2024-08-18,94.86405008875809,94.86405008875809,0.0036201983352615774,0.0036201983352615774,0.0036201983352615774,209,209,0,209,209,0,1,7.0,False,True,True
2024-09-01,CPU_ALL,2024-08-25,93.9381390733223,93.9381390733223,-0.009808344305035018,-0.009808344305035018,-0.009808344305035018,208,208,0,208,208,0,1,7.0,False,True,True
2024-09-08,CPU_ALL,2024-09-01,93.69767071909476,93.69767071909476,-0.002563140651496866,-0.002563140651496866,-0.002563140651496866,207,206,1,207,206,1,1,7.0,False,True,True
2024-09-15,CPU_ALL,2024-09-08,94.14571247685298,94.14571247685298,0.004770384772599222,0.004770384772599222,0.004770384772599222,207,205,2,207,205,2,1,7.0,False,True,True
2024-09-22,CPU_ALL,2024-09-15,95.30869338340995,95.30869338340995,0.012277312944849336,0.012277312944849336,0.012277312944849336,206,205,1,206,205,1,1,7.0,False,True,True
2024-09-29,CPU_ALL,2024-09-22,95.6960846340494,95.6960846340494,0.004056356975351643,0.004056356975351643,0.004056356975351643,204,204,0,204,204,0,1,7.0,False,True,True
2024-10-06,CPU_ALL,2024-09-29,94.33044911205633,94.33044911205633,-0.014373350983253685,-0.014373350983253685,-0.014373350983253685,205,201,4,205,201,4,1,7.0,False,True,True
2024-10-13,CPU_ALL,2024-10-06,93.42688495087685,93.42688495087685,-0.009624882469388656,-0.009624882469388656,-0.009624882469388656,208,206,2,208,206,2,1,7.0,False,True,True
2024-10-20,CPU_ALL,2024-10-13,93.11627845828633,93.11627845828633,-0.003330133079772172,-0.003330133079772172,-0.003330133079772172,208,208,0,208,208,0,1,7.0,False,True,True
2024-10-27,CPU_ALL,2024-10-20,91.93070348071691,91.93070348071691,-0.012813947976335994,-0.012813947976335994,-0.012813947976335994,204,203,1,204,203,1,1,7.0,False,True,True
2024-11-03,CPU_ALL,2024-10-27,92.0877346014269,92.0877346014269,0.001706689399857182,0.001706689399857182,0.001706689399857182,208,206,2,208,206,2,1,7.0,False,True,True
2024-11-10,CPU_ALL,2024-11-03,92.20650607422616,92.20650607422616,0.0012889332711344338,0.0012889332711344338,0.0012889332711344338,204,204,0,204,204,0,1,7.0,False,True,True
2024-11-17,CPU_ALL,2024-11-10,92.14378176736795,92.14378176736795,-0.0006804904946236775,-0.0006804904946236775,-0.0006804904946236775,202,201,1,202,201,1,1,7.0,False,True,True
2024-11-24,CPU_ALL,2024-11-17,93.32160805899687,93.32160805899687,0.012701476295244641,0.012701476295244641,0.012701476295244641,207,207,0,207,207,0,1,7.0,False,True,True
2024-12-01,CPU_ALL,2024-11-24,93.31359032144414,93.31359032144414,-8.591881517785405e-05,-8.591881517785405e-05,-8.591881517785405e-05,206,204,2,206,204,2,1,7.0,False,True,True
2024-12-08,CPU_ALL,2024-12-01,93.51912533977661,93.51912533977661,0.0022002046110564813,0.0022002046110564813,0.0022002046110564813,208,206,2,208,206,2,1,7.0,False,True,True
2024-12-15,CPU_ALL,2024-12-08,94.10875709422339,94.10875709422339,0.006285139370694331,0.006285139370694331,0.006285139370694331,209,209,0,209,209,0,1,7.0,False,True,True
2024-12-22,CPU_ALL,2024-12-15,93.87342190639072,93.87342190639072,-0.002503804477930201,-0.002503804477930201,-0.002503804477930201,208,207,1,208,207,1,1,7.0,False,True,True
2024-12-29,CPU_ALL,2024-12-22,94.30629184214531,94.30629184214531,0.004600609604806418,0.004600609604806418,0.004600609604806418,208,208,0,208,208,0,1,7.0,False,True,True
2025-01-05,CPU_ALL,2024-12-29,94.84266665651779,94.84266665651779,0.005671469262768295,0.005671469262768295,0.005671469262768295,210,210,0,210,210,0,1,7.0,False,True,True
2025-01-12,CPU_ALL,2025-01-05,95.07216807993461,95.07216807993461,0.0024168889750169954,0.0024168889750169954,0.0024168889750169954,211,210,1,211,210,1,1,7.0,False,True,True
2025-01-19,CPU_ALL,2025-01-12,95.91824156991424,95.91824156991424,0.008859911093075486,0.008859911093075486,0.008859911093075486,202,201,1,202,201,1,1,7.0,False,True,True
2025-01-26,CPU_ALL,2025-01-19,96.42564461534178,96.42564461534178,0.005276010925104492,0.005276010925104492,0.005276010925104492,206,205,1,206,205,1,1,7.0,False,True,True
2025-02-02,CPU_ALL,2025-01-26,95.60022373294174,95.60022373294174,-0.00859702886202969,-0.00859702886202969,-0.00859702886202969,204,204,0,204,204,0,1,7.0,False,True,True
2025-02-09,CPU_ALL,2025-02-02,90.89964597479454,90.89964597479454,-0.050419053848232774,-0.050419053848232774,-0.050419053848232774,205,196,9,205,196,9,1,7.0,False,True,True
2025-02-16,CPU_ALL,2025-02-09,91.4823354922395,91.4823354922395,0.006389792405267624,0.006389792405267624,0.006389792405267624,204,202,2,204,202,2,1,7.0,False,True,True
2025-02-23,CPU_ALL,2025-02-16,91.37338141600334,91.37338141600334,-0.0011916946428857356,-0.0011916946428857356,-0.0011916946428857356,208,208,0,208,208,0,1,7.0,False,True,True
2025-03-02,CPU_ALL,2025-02-23,91.13930300534113,91.13930300534113,-0.002565065981565249,-0.002565065981565249,-0.002565065981565249,206,203,3,206,203,3,1,7.0,False,True,True
2025-03-09,CPU_ALL,2025-03-02,91.9017570339631,91.9017570339631,0.008331009865684998,0.008331009865684998,0.008331009865684998,207,207,0,207,207,0,1,7.0,False,True,True
2025-03-16,CPU_ALL,2025-03-09,91.57536832837725,91.57536832837725,-0.0035578173489325617,-0.0035578173489325617,-0.0035578173489325617,208,206,2,208,206,2,1,7.0,False,True,True
2025-03-23,CPU_ALL,2025-03-16,89.72905571500262,89.72905571500262,-0.02036769317850401,-0.02036769317850401,-0.02036769317850401,208,207,1,208,207,1,1,7.0,False,True,True
2025-03-30,CPU_ALL,2025-03-23,88.15620060303954,88.15620060303954,-0.017684389760258785,-0.017684389760258785,-0.017684389760258785,209,209,0,209,209,0,1,7.0,False,True,True
2025-04-06,CPU_ALL,2025-03-30,87.8871023646079,87.8871023646079,-0.0030571847208777196,-0.0030571847208777196,-0.0030571847208777196,209,207,2,209,207,2,1,7.0,False,True,True
2025-04-13,CPU_ALL,2025-04-06,86.9707146923894,86.9707146923894,-0.010481613890405219,-0.010481613890405219,-0.010481613890405219,220,219,1,220,219,1,1,7.0,False,True,True
2025-04-20,CPU_ALL,2025-04-13,87.258253692552,87.258253692552,0.003300705547202717,0.003300705547202717,0.003300705547202717,225,225,0,225,225,0,1,7.0,False,True,True
2025-04-27,CPU_ALL,2025-04-20,85.86494363880537,85.86494363880537,-0.016096515761350683,-0.016096515761350683,-0.016096515761350683,226,224,2,226,224,2,1,7.0,False,True,True
2025-05-04,CPU_ALL,2025-04-27,85.16994965827334,85.16994965827334,-0.008126970963143104,-0.008126970963143104,-0.008126970963143104,222,222,0,222,222,0,1,7.0,False,True,True
2025-05-11,CPU_ALL,2025-05-04,85.11780715977945,85.11780715977945,-0.0006124045685707144,-0.0006124045685707144,-0.0006124045685707144,223,221,2,223,221,2,1,7.0,False,True,True
2025-05-18,CPU_ALL,2025-05-11,84.66995370718318,84.66995370718318,-0.005275462600774448,-0.005275462600774448,-0.005275462600774448,222,219,3,222,219,3,1,7.0,False,True,True
2025-05-25,CPU_ALL,2025-05-18,85.66560018235889,85.66560018235889,0.01169054600644413,0.01169054600644413,0.01169054600644413,222,222,0,222,222,0,1,7.0,False,True,True
2025-06-01,CPU_ALL,2025-05-25,85.18381832949461,85.18381832949461,-0.005639856829511804,-0.005639856829511804,-0.005639856829511804,221,221,0,221,221,0,1,7.0,False,True,True
2025-06-08,CPU_ALL,2025-06-01,85.45912064822998,85.45912064822998,0.0032266504461134957,0.0032266504461134957,0.0032266504461134957,221,221,0,221,221,0,1,7.0,False,True,True
2025-06-15,CPU_ALL,2025-06-08,85.50927254587364,85.50927254587364,0.0005866803582253469,0.0005866803582253469,0.0005866803582253469,222,222,0,222,222,0,1,7.0,False,True,True
2025-06-22,CPU_ALL,2025-06-15,85.37953792321231,85.37953792321231,-0.001518351578775682,-0.001518351578775682,-0.001518351578775682,221,221,0,221,221,0,1,7.0,False,True,True
2025-06-29,CPU_ALL,2025-06-22,85.37953792321231,,,,,0,0,0,0,0,0,1,7.0,False,False,False
2025-07-06,CPU_ALL,2025-06-22,85.37953792321231,,,,,0,0,0,0,0,0,2,14.0,False,False,False
2025-07-13,CPU_ALL,2025-06-22,83.15363205776374,83.15363205776374,-0.026416583836640715,-0.008805527945546905,,213,213,0,0,0,0,3,21.0,True,True,False
2025-07-20,CPU_ALL,2025-07-13,82.54060756349521,82.54060756349521,-0.007399500341406874,-0.007399500341406874,-0.007399500341406874,219,219,0,219,219,0,1,7.0,False,True,True
2025-07-27,CPU_ALL,2025-07-20,82.73375137746741,82.73375137746741,0.002337251865739494,0.002337251865739494,0.002337251865739494,220,220,0,220,220,0,1,7.0,False,True,True
2025-08-03,CPU_ALL,2025-07-27,83.2505432096683,83.2505432096683,0.006227016880129506,0.006227016880129506,0.006227016880129506,221,221,0,221,221,0,1,7.0,False,True,True
2025-08-10,CPU_ALL,2025-08-03,83.08848685348622,83.08848685348622,-0.001948507303349852,-0.001948507303349852,-0.001948507303349852,218,218,0,218,218,0,1,7.0,False,True,True
2025-08-17,CPU_ALL,2025-08-10,83.2252699270411,83.2252699270411,0.0016448802196893475,0.0016448802196893475,0.0016448802196893475,221,221,0,221,221,0,1,7.0,False,True,True
2025-08-24,CPU_ALL,2025-08-17,83.89593923837971,83.89593923837971,0.008026185485864252,0.008026185485864252,0.008026185485864252,220,220,0,220,220,0,1,7.0,False,True,True
2025-08-31,CPU_ALL,2025-08-24,83.32900586545458,83.32900586545458,-0.006780514051327001,-0.006780514051327001,-0.006780514051327001,219,219,0,219,219,0,1,7.0,False,True,True
2025-09-07,CPU_ALL,2025-08-31,83.66496088635407,83.66496088635407,0.004023564212136225,0.004023564212136225,0.004023564212136225,224,224,0,224,224,0,1,7.0,False,True,True
2025-09-14,CPU_ALL,2025-09-07,84.5743081699903,84.5743081699903,0.010810272113006869,0.010810272113006869,0.010810272113006869,225,225,0,225,225,0,1,7.0,False,True,True
2025-09-21,CPU_ALL,2025-09-14,84.39483051601432,84.39483051601432,-0.0021243846405372916,-0.0021243846405372916,-0.0021243846405372916,222,222,0,222,222,0,1,7.0,False,True,True
2025-09-28,CPU_ALL,2025-09-21,83.28782560521593,83.28782560521593,-0.013203762622026376,-0.013203762622026376,-0.013203762622026376,225,225,0,225,225,0,1,7.0,False,True,True
2025-10-05,CPU_ALL,2025-09-28,84.42745076273843,84.42745076273843,0.013590207431123713,0.013590207431123713,0.013590207431123713,225,225,0,225,225,0,1,7.0,False,True,True
2025-10-12,CPU_ALL,2025-10-05,84.63102115619492,84.63102115619492,0.002408285009741319,0.002408285009741319,0.002408285009741319,226,226,0,226,226,0,1,7.0,False,True,True
2025-10-19,CPU_ALL,2025-10-12,84.70866428552846,84.70866428552846,0.0009170104995990711,0.0009170104995990711,0.0009170104995990711,226,225,1,226,225,1,1,7.0,False,True,True
