date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2025-03-30,high,2025-03-23,117.30923014988318,117.30923014988318,-0.018534078002114103,-0.018534078002114103,-0.018534078002114103,228,227,1,228,227,1,1,7.0,False,True,True
2025-04-06,high,2025-03-30,115.93969795507051,115.93969795507051,-0.011743230243375001,-0.011743230243375001,-0.011743230243375001,253,253,0,253,253,0,1,7.0,False,True,True
2025-04-13,high,2025-04-06,115.12514516116029,115.12514516116029,-0.007050455249994694,-0.007050455249994694,-0.007050455249994694,269,269,0,269,269,0,1,7.0,False,True,True
2025-04-20,high,2025-04-13,113.62296671620088,113.62296671620088,-0.013134097824461044,-0.013134097824461044,-0.013134097824461044,277,277,0,277,277,0,1,7.0,False,True,True
2025-04-27,high,2025-04-20,113.04254835711376,113.04254835711376,-0.005121375675726709,-0.005121375675726709,-0.005121375675726709,271,271,0,271,271,0,1,7.0,False,True,True
2025-05-04,high,2025-04-27,112.12112444852717,112.12112444852717,-0.008184526754942089,-0.008184526754942089,-0.008184526754942089,267,267,0,267,267,0,1,7.0,False,True,True
2025-05-11,high,2025-05-04,111.31492201826985,111.31492201826985,-0.007216435680062061,-0.007216435680062061,-0.007216435680062061,272,272,0,272,272,0,1,7.0,False,True,True
2025-05-18,high,2025-05-11,109.94349009929681,109.94349009929681,-0.012396812120114311,-0.012396812120114311,-0.012396812120114311,271,271,0,271,271,0,1,7.0,False,True,True
2025-05-25,high,2025-05-18,109.4600741296572,109.4600741296572,-0.004406644473681112,-0.004406644473681112,-0.004406644473681112,266,266,0,266,266,0,1,7.0,False,True,True
2025-06-01,high,2025-05-25,108.47316210500861,108.47316210500861,-0.009057074433492254,-0.009057074433492254,-0.009057074433492254,267,267,0,267,267,0,1,7.0,False,True,True
2025-06-08,high,2025-06-01,108.06117680750673,108.06117680750673,-0.0038052698403632035,-0.0038052698403632035,-0.0038052698403632035,266,266,0,266,266,0,1,7.0,False,True,True
2025-06-15,high,2025-06-08,107.4463735188292,107.4463735188292,-0.0057056465597155985,-0.0057056465597155985,-0.0057056465597155985,263,263,0,263,263,0,1,7.0,False,True,True
2025-06-22,high,2025-06-15,106.74059903425406,106.74059903425406,-0.006590289134660083,-0.006590289134660083,-0.006590289134660083,266,266,0,266,266,0,1,7.0,False,True,True
2025-06-29,high,2025-06-22,106.74059903425406,,,,,0,0,0,0,0,0,1,7.0,False,False,False
2025-07-06,high,2025-06-22,106.74059903425406,,,,,0,0,0,0,0,0,2,14.0,False,False,False
2025-07-13,high,2025-06-22,106.17714362228699,106.17714362228699,-0.005292717462333855,-0.001764239154111285,,247,247,0,0,0,0,3,21.0,True,True,False
2025-07-20,high,2025-07-13,106.12252668263324,106.12252668263324,-0.0005145268551781981,-0.0005145268551781981,-0.0005145268551781981,260,260,0,260,260,0,1,7.0,False,True,True
2025-07-27,high,2025-07-20,105.02249797445539,105.02249797445539,-0.01041974503122391,-0.01041974503122391,-0.01041974503122391,264,264,0,264,264,0,1,7.0,False,True,True
2025-08-03,high,2025-07-27,104.72800946249686,104.72800946249686,-0.0028079903982674024,-0.0028079903982674024,-0.0028079903982674024,263,263,0,263,263,0,1,7.0,False,True,True
2025-08-10,high,2025-08-03,104.28566388066874,104.28566388066874,-0.004232701479915543,-0.004232701479915543,-0.004232701479915543,265,265,0,265,265,0,1,7.0,False,True,True
2025-08-17,high,2025-08-10,104.1437483546726,104.1437483546726,-0.0013617612447757086,-0.0013617612447757086,-0.0013617612447757086,261,261,0,261,261,0,1,7.0,False,True,True
2025-08-24,high,2025-08-17,104.18899075892917,104.18899075892917,0.0004343283265058469,0.0004343283265058469,0.0004343283265058469,262,262,0,262,262,0,1,7.0,False,True,True
2025-08-31,high,2025-08-24,103.8663627280661,103.8663627280661,-0.003101369746612616,-0.003101369746612616,-0.003101369746612616,267,266,1,267,266,1,1,7.0,False,True,True
2025-09-07,high,2025-08-31,103.50898837809058,103.50898837809058,-0.0034466459186298756,-0.0034466459186298756,-0.0034466459186298756,267,266,1,267,266,1,1,7.0,False,True,True
2025-09-14,high,2025-09-07,103.52312635827307,103.52312635827307,0.00013657765339909544,0.00013657765339909544,0.00013657765339909544,264,264,0,264,264,0,1,7.0,False,True,True
