Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-02-01,2025-02-02,2025-02-03,2025-02-04,2025-02-05,2025-02-06,2025-02-07,2025-02-08,2025-02-09,2025-02-10,2025-02-11,2025-02-12,2025-02-13,2025-02-14,2025-02-15,2025-02-16,2025-02-17,2025-02-18,2025-02-19,2025-02-20,2025-02-21,2025-02-22,2025-02-23,2025-02-24,2025-02-25,2025-02-26,2025-02-27,2025-02-28
68914400,ADATA DDR5-6000 CL30 LANCER 블랙 패키지 서린,ADATA LANCER 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,149990,149990,149990,149990,150000,150000,150000,150000,150000,150000,150000,150000,150000,149990,149990,149990,149990,149990,150000,150000,150000,150000,150000,150000,150000,0,150000,150000
68914226,ADATA DDR5-6000 CL30 LANCER 블랙 패키지 서린,ADATA LANCER 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,303990,303990,303990,303990,306500,304000,304000,304000,304000,304000,304000,304000,304000,303990,303990,0,0,0,0,303990,303990,303990,303990,303990,303990,303990,303990,303990
68914226,ADATA DDR5-6000 CL30 LANCER 블랙 패키지 서린,ADATA LANCER 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,149990,149990,149990,149990,150000,150000,150000,150000,150000,150000,150000,150000,150000,149990,149990,0,0,0,0,150000,150000,150000,150000,150000,150000,150000,150000,150000
68914514,ADATA DDR5-6000 CL30 LANCER 화이트 서린,ADATA LANCER 화이트 서린,DDR5,6000,CL30,64GB(32GX2),64,303990,303990,303990,303990,304000,304000,304000,304000,304000,304000,304000,304000,304000,303990,303990,303990,304000,304000,304000,304000,304000,304000,304000,304000,304000,0,304000,304000
68914514,ADATA DDR5-6000 CL30 LANCER 화이트 서린,ADATA LANCER 화이트 서린,DDR5,6000,CL30,32GB(16GX2),32,149990,149990,149990,149990,150000,150000,150000,150000,150000,150000,150000,150000,150000,149990,149990,149990,149990,149990,149990,149990,149990,149990,149990,149990,149990,0,149990,149990
68914484,ADATA DDR5-6000 CL30 LANCER 화이트 서린,ADATA LANCER 화이트 서린,DDR5,6000,CL30,64GB(32GX2),64,303990,303990,303990,303990,304000,304000,304000,304000,304000,304000,304000,304000,304000,303990,303990,303990,304000,304000,304000,304000,304000,304000,304000,304000,304000,304000,304000,304000
68914484,ADATA DDR5-6000 CL30 LANCER 화이트 서린,ADATA LANCER 화이트 서린,DDR5,6000,CL30,32GB(16GX2),32,149990,149990,149990,149990,150000,150000,150000,150000,150000,150000,150000,150000,150000,149990,149990,149990,149990,149990,149990,149990,149990,149990,149990,149990,149990,149990,149990,149990
16047602,ADATA DDR5-6000 CL40 LANCER RGB 블랙 패키지,ADATA LANCER RGB 블랙 패키지,DDR5,6000,CL40,32GB(16GX2),32,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000,575000
17012165,ADATA DDR5-6000 CL40 LANCER RGB 화이트 패키지,ADATA LANCER RGB 화이트 패키지,DDR5,6000,CL40,32GB(16GX2),32,215000,215000,215000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68788169,ADATA DDR5-6400 CL32 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,162990,162990,162990,162990,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,162390,162390,162390,162390,162390,162390,162390
68788169,ADATA DDR5-6400 CL32 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232000,232000,232000,232000,232000,232000,232000,232000,224070,224070,224070,224070
27785819,ADATA DDR5-6400 CL32 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6400,CL32,32GB(16GX2),32,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820,159820
68788211,ADATA DDR5-6400 CL32 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,162990,162990,162990,162990,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000
68788211,ADATA DDR5-6400 CL32 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224070,224070,224070,224070
27785843,ADATA DDR5-6400 CL32 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6400,CL32,32GB(16GX2),32,165700,162990,160000,160000,160000,160000,160000,160000,160000,160000,161000,161000,161000,161000,161000,161000,161000,161000,161000,161000,161000,161000,161000,161000,163070,163070,163070,163070
68915141,ADATA DDR5-6400 CL32 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6400,CL32,64GB(32GX2),64,329990,329990,329990,329990,330000,330000,330000,330000,330000,330000,330000,330000,330000,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,0,329990,329990
68915141,ADATA DDR5-6400 CL32 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,167990,167990,167990,167990,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,0,168000,168000
68915114,ADATA DDR5-6400 CL32 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6400,CL32,64GB(32GX2),64,329990,329990,329990,329990,330000,330000,330000,330000,330000,330000,330000,330000,330000,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990
68915114,ADATA DDR5-6400 CL32 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,167990,167990,167990,167990,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000
68915318,ADATA DDR5-6400 CL32 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6400,CL32,64GB(32GX2),64,329990,329990,329990,565900,316400,0,0,0,0,0,0,0,0,329990,329990,329990,329990,329990,329990,330000,330000,330000,330000,330000,330000,330000,330000,330000
68915318,ADATA DDR5-6400 CL32 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,167990,167990,167990,167990,168000,168000,168000,168000,168000,168000,168000,168000,168000,167990,167990,167990,167990,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000
68915306,ADATA DDR5-6400 CL32 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6400,CL32,64GB(32GX2),64,329990,329990,329990,565900,316400,0,0,0,0,0,0,0,0,329990,329990,329990,329990,329990,329990,330000,330000,330000,330000,330000,330000,330000,330000,330000
68915306,ADATA DDR5-6400 CL32 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,167990,167990,167990,167990,168000,0,0,0,0,0,0,0,0,167990,167990,167990,167990,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000,168000
74055311,ADATA DDR5-7200 CL34 LANCER RGB ROG 패키지 서린,ADATA LANCER RGB ROG 패키지 서린,DDR5,7200,CL34,48GB(24GX2),48,269100,269090,269080,269050,269040,269010,269000,268970,268960,268930,268920,268890,269380,269320,269200,269080,268960,268840,268740,268690,268660,268540,268420,268300,268220,268100,267980,267860
18921899,ADATA DDR5-7200 CL34 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,7200,CL34,32GB(16GX2),32,197740,197740,197590,197590,197590,197590,197590,197590,197590,197590,197590,197590,197590,197590,197590,197590,197590,205000,205000,205000,205000,205000,205000,205000,205000,205000,205000,205000
68915171,ADATA DDR5-8000 CL40 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,8000,CL40,48GB(24GX2),48,379990,379990,379990,379990,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000
68915360,ADATA DDR5-8000 CL40 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,8000,CL40,48GB(24GX2),48,379990,379990,379990,379990,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000
18921959,ADATA XPG DDR5-7200 CL34 LANCER RGB 화이트 패키지 코잇,ADATA XPG LANCER RGB 화이트 패키지 코잇,DDR5,7200,CL34,32GB(16GX2),32,205000,205000,205000,205000,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690,196690
6781405,ADATA 노트북 DDR4-2666 CL19,ADATA 노트북,DDR4,2666,CL19,4GB,4,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340,24340
11196246,ADATA 노트북 DDR4-3200 CL22,ADATA 노트북,DDR4,3200,CL22,8GB,8,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,0,0,21000,21000,21000,21000,21000,0,0,0,0,0,0,0,0,0,0
68918960,ADATA 노트북 DDR5-5600 CL46 서린,ADATA 노트북 서린,DDR5,5600,CL46,32GB,32,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,111990,111990,111990,111990,111990,111990,111990,111990,111990,111990,111990,111990,111990,111990
68918960,ADATA 노트북 DDR5-5600 CL46 서린,ADATA 노트북 서린,DDR5,5600,CL46,16GB,16,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,54990,54990,54990,54990,54990,54990,55000,55000,55000,55000,55000,55000,55000,55000
68918936,ADATA 노트북 DDR5-5600 CL46 서린,ADATA 노트북 서린,DDR5,5600,CL46,32GB,32,0,0,0,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,0,111990,111990,111990,111990,111990,111990,111990,111990,111990,111990,111990,111990,111990,111990
68918936,ADATA 노트북 DDR5-5600 CL46 서린,ADATA 노트북 서린,DDR5,5600,CL46,16GB,16,0,0,0,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,0,54990,54990,54990,54990,54990,54990,55000,55000,55000,55000,55000,55000,55000,55000
75467477,ADATA 노트북 DDR5-5600 CL46 코잇,ADATA 노트북 코잇,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,109200,109190,109190,109190,109190,108000,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990
75467477,ADATA 노트북 DDR5-5600 CL46 코잇,ADATA 노트북 코잇,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,53550,53540,53540,53540,53540,53540,53540,53540,53540,53540,53540,53540,53540,53540,53540,53540
75993269,ADATA 노트북 DDR5-5600 CL46 코잇,ADATA 노트북 코잇,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107990,107990,107990,107990
75993269,ADATA 노트북 DDR5-5600 CL46 코잇,ADATA 노트북 코잇,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53540,53540,53540,53540
67581491,ANACOMDA DDR5-6000 CL36 G5 파이썬 ARGB White 패키지,ANACOMDA G5 파이썬 ARGB White 패키지,DDR5,6000,CL36,32GB(16GX2),32,149000,149000,149000,149000,149000,149000,149000,149000,149000,149000,149000,149000,149000,148980,148980,148980,148980,148980,148980,148980,148980,148980,148980,148980,148980,148980,148970,148970
21758186,ANACOMDA DDR5-6000 CL40 ET RGB Black 패키지,ANACOMDA ET RGB Black 패키지,DDR5,6000,CL40,32GB(16GX2),32,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,158290,156790,156790
2430601,AVEXIR DDR3-1600 CL10 Blitz 1.1 Original 패키지 대양케이스,AVEXIR Blitz 1.1 Original 패키지 대양케이스,DDR3,1600,CL10,16GB(8GX2),16,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,0,0,0,0,0,0,0,0,200000,200000,200000,200000,200000,200000,200000,200000
14091533,ArchMemory DDR4-2666 ECC for Synology,ArchMemory ECC for Synology,DDR4,2666,0,16GB,16,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,587000,0,587000,587000,0,587000,587000,587000,587000,587000,587000,587000
4017369,CORSAIR DDR4-2666 CL15 Dominator Platinum 패키지,CORSAIR Dominator Platinum 패키지,DDR4,2666,CL15,64GB(16GX4),64,1049550,1049550,1049550,1045990,1045990,1045990,1175270,1175270,1175270,1175080,0,1045820,1045820,1045820,1045820,1045820,1050020,1050020,1050020,1050020,1050020,1050020,1050020,0,0,0,1056700,1056700
4017369,CORSAIR DDR4-2666 CL15 Dominator Platinum 패키지,CORSAIR Dominator Platinum 패키지,DDR4,2666,CL15,32GB(8GX4),32,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,0,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,0,0,0,399800,399800
2871329,CORSAIR DDR4-2666 CL15 Dominator Platinum 패키지,CORSAIR Dominator Platinum 패키지,DDR4,2666,CL15,32GB(8GX4),32,0,0,0,0,0,0,0,0,0,0,399800,0,0,0,0,0,0,0,0,0,0,0,0,399800,399800,399800,0,0
2871329,CORSAIR DDR4-2666 CL15 Dominator Platinum 패키지,CORSAIR Dominator Platinum 패키지,DDR4,2666,CL15,64GB(16GX4),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056700,1056700,1056700,0,0
4466172,CORSAIR DDR4-2666 CL16 VENGEANCE LED 레드 패키지,CORSAIR VENGEANCE LED 레드 패키지,DDR4,2666,CL16,32GB(8GX4),32,102990,102990,102870,102870,102870,102870,102870,102870,102870,102870,102990,102990,102990,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000
17708504,CORSAIR DDR4-2666 CL16 VENGEANCE LPX BLACK,CORSAIR VENGEANCE LPX BLACK,DDR4,2666,CL16,8GB,8,42680,42680,42680,42680,42680,45560,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200
6259605,CORSAIR DDR4-2666 CL16 VENGEANCE PRO RGB WHITE 패키지,CORSAIR VENGEANCE PRO RGB WHITE 패키지,DDR4,2666,CL16,64GB(8GX8),64,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990
5137261,CORSAIR DDR4-2666 CL16 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR4,2666,CL16,32GB(8GX4),32,104280,104280,102870,102870,102870,102870,102870,102870,102870,102870,104280,104280,104280,104280,104280,104280,104280,104280,104280,104280,104280,104280,104280,104280,104280,104280,104280,104280
7331836,CORSAIR DDR4-3000 CL15 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR4,3000,CL15,32GB(8GX4),32,149800,149800,375900,375900,375900,375900,375900,375900,375900,375900,375900,375900,375900,375900,375900,375900,0,375900,375900,375900,375900,0,0,0,0,0,0,0
7331836,CORSAIR DDR4-3000 CL15 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR4,3000,CL15,16GB(8GX2),16,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,0,187400,187400,187400,187400,0,0,0,0,0,0,0
7308643,CORSAIR DDR4-3000 CL15 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR4,3000,CL15,32GB(8GX4),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375900,0,0,0,0,375900,375900,375900,375900,375900,375900,375900
7308643,CORSAIR DDR4-3000 CL15 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR4,3000,CL15,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187400,0,0,0,0,187400,187400,187400,187400,187400,187400,187400
6259482,CORSAIR DDR4-3000 CL15 VENGEANCE PRO RGB BLACK 패키지,CORSAIR VENGEANCE PRO RGB BLACK 패키지,DDR4,3000,CL15,64GB(8GX8),64,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990,251990
5041720,CORSAIR DDR4-3000 CL15 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR4,3000,CL15,16GB(8GX2),16,57500,57500,56580,56580,56580,56580,56580,56580,56580,56580,57500,57500,57500,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490
5626266,CORSAIR DDR4-3000 CL15 VENGEANCE WHITE RGB 패키지,CORSAIR VENGEANCE WHITE RGB 패키지,DDR4,3000,CL15,16GB(8GX2),16,60210,60210,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7331068,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB AMD 패키지,CORSAIR Dominator Platinum RGB AMD 패키지,DDR4,3200,CL16,32GB(8GX4),32,418700,418700,418700,418700,418700,418700,418700,0,0,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700
7331068,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB AMD 패키지,CORSAIR Dominator Platinum RGB AMD 패키지,DDR4,3200,CL16,16GB(8GX2),16,197300,197300,197300,197300,197300,197300,197300,0,0,197300,197300,197300,197300,197300,197300,197300,197300,197300,197300,197300,197300,197300,197300,197300,197300,197300,197300,197300
7332097,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB AMD 패키지,CORSAIR Dominator Platinum RGB AMD 패키지,DDR4,3200,CL16,32GB(8GX4),32,0,0,0,0,0,0,0,418700,418700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7332097,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB AMD 패키지,CORSAIR Dominator Platinum RGB AMD 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,197300,197300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7332040,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB INTEL 패키지,CORSAIR Dominator Platinum RGB INTEL 패키지,DDR4,3200,CL16,32GB(8GX4),32,157600,157600,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700
11518940,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB WHITE AMD 패키지,CORSAIR Dominator Platinum RGB WHITE AMD 패키지,DDR4,3200,CL16,32GB(8GX4),32,150580,150580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11518640,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB WHITE INTEL 패키지,CORSAIR Dominator Platinum RGB WHITE INTEL 패키지,DDR4,3200,CL16,32GB(8GX4),32,150580,150580,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700,418700
11518640,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB WHITE INTEL 패키지,CORSAIR Dominator Platinum RGB WHITE INTEL 패키지,DDR4,3200,CL16,16GB(8GX2),16,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280,206280
4017368,CORSAIR DDR4-3200 CL16 Dominator Platinum 패키지,CORSAIR Dominator Platinum 패키지,DDR4,3200,CL16,32GB(8GX4),32,252560,252560,252560,0,0,0,0,0,0,1006650,0,221460,221460,221460,221460,221460,222350,222350,222350,222350,222350,222350,222350,223760,222350,223760,213590,620440
13244873,CORSAIR DDR4-3200 CL16 VENGEANCE RGB PRO SL BLACK AMD 패키지,CORSAIR VENGEANCE RGB PRO SL BLACK AMD 패키지,DDR4,3200,CL16,16GB(8GX2),16,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828
13245098,CORSAIR DDR4-3200 CL16 VENGEANCE RGB PRO SL BLACK 패키지,CORSAIR VENGEANCE RGB PRO SL BLACK 패키지,DDR4,3200,CL16,32GB(8GX4),32,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750
15097145,CORSAIR DDR4-3200 CL16 VENGEANCE RGB RT WHITE 패키지,CORSAIR VENGEANCE RGB RT WHITE 패키지,DDR4,3200,CL16,16GB(8GX2),16,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890,60890
5151011,CORSAIR DDR4-3200 CL16 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR4,3200,CL16,16GB(8GX2),16,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000,343000
5815419,CORSAIR DDR4-3200 CL16 VENGEANCE WHITE RGB 패키지,CORSAIR VENGEANCE WHITE RGB 패키지,DDR4,3200,CL16,32GB(16GX2),32,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000,665000
15096425,CORSAIR DDR4-3600 CL16 VENGEANCE RGB RT BLACK 패키지,CORSAIR VENGEANCE RGB RT BLACK 패키지,DDR4,3600,CL16,16GB(8GX2),16,83990,83990,83990,83990,83990,83990,83990,83990,0,0,0,0,0,83990,85610,0,85610,0,0,0,0,0,0,0,0,0,0,0
16814102,CORSAIR DDR4-3600 CL18 Dominator Platinum RGB INTEL 패키지,CORSAIR Dominator Platinum RGB INTEL 패키지,DDR4,3600,CL18,64GB(32GX2),64,549000,0,0,0,0,0,0,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000,549000
11518127,CORSAIR DDR4-3600 CL18 Dominator Platinum RGB WHITE 패키지,CORSAIR Dominator Platinum RGB WHITE 패키지,DDR4,3600,CL18,32GB(8GX4),32,473900,473900,473900,473900,473900,473900,473900,473900,473900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
