Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31
17443334,마이크론 DDR4-2400 중고,마이크론 중고,DDR4,2400,0,8GB,8,0,0,0,0,0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
71502218,마이크론 노트북 DDR5-5600 중고,마이크론 노트북 중고,DDR5,5600,0,8GB,8,0,0,0,0,0,16730,16730,16730,16920,16920,16920,16910,16910,16910,16910,16910,16910,16910,16360,16910,16910,16990,16890,16910,16870,16870,16780,16360
65303801,비즈텍 TREAVE DDR4-2666 CL19,비즈텍 TREAVE,DDR4,2666,CL19,16GB,16,0,0,0,0,0,41990,41990,42740,41990,0,0,0,0,0,45730,45730,45730,45740,41690,41690,41690,41690,41690,41690,41690,41690,45730,44300
65303801,비즈텍 TREAVE DDR4-2666 CL19,비즈텍 TREAVE,DDR4,2666,CL19,8GB,8,0,0,0,0,0,18610,18600,19500,19500,0,0,0,0,0,21580,21580,21580,21580,20860,21580,22990,23000,23000,23000,23000,23000,23000,21950
65303801,비즈텍 TREAVE DDR4-2666 CL19,비즈텍 TREAVE,DDR4,2666,CL19,4GB,4,0,0,0,0,0,10170,10160,10160,10160,0,0,0,0,0,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10130,10010
65303783,비즈텍 TREAVE DDR4-2666 CL19,비즈텍 TREAVE,DDR4,2666,CL19,16GB,16,0,0,0,0,0,0,0,0,0,41990,41990,59100,59100,45750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65303783,비즈텍 TREAVE DDR4-2666 CL19,비즈텍 TREAVE,DDR4,2666,CL19,8GB,8,0,0,0,0,0,0,0,0,0,19500,19500,19500,20240,20230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65303783,비즈텍 TREAVE DDR4-2666 CL19,비즈텍 TREAVE,DDR4,2666,CL19,4GB,4,0,0,0,0,0,0,0,0,0,10160,10160,10160,10160,10170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65303720,비즈텍 TREAVE DDR4-3200 CL22,비즈텍 TREAVE,DDR4,3200,CL22,32GB,32,0,0,0,0,0,80910,80910,85400,82700,82700,82700,81800,81800,81800,81800,81800,81800,81800,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000
65303720,비즈텍 TREAVE DDR4-3200 CL22,비즈텍 TREAVE,DDR4,3200,CL22,16GB,16,0,0,0,0,0,45810,45810,45800,46810,46810,46810,46300,47630,48240,48240,48240,48240,48240,46660,48230,48220,49010,49010,49010,49010,49010,49010,46640
65303720,비즈텍 TREAVE DDR4-3200 CL22,비즈텍 TREAVE,DDR4,3200,CL22,8GB,8,0,0,0,0,0,21850,21890,21890,21890,22410,22410,22180,22410,23510,23510,23510,23510,23510,22740,23510,23510,23880,23880,23880,23880,23880,23880,22780
64379654,비즈텍 TREAVE DDR5-5600 CL46,비즈텍 TREAVE,DDR5,5600,CL46,32GB,32,0,0,0,0,0,104770,106570,103360,104290,104280,104280,103360,104280,105490,105490,105490,105490,105490,102030,105490,105490,106740,106740,106740,106740,106740,106740,102030
64379654,비즈텍 TREAVE DDR5-5600 CL46,비즈텍 TREAVE,DDR5,5600,CL46,16GB,16,0,0,0,0,0,50560,50560,52550,51670,51660,51660,51120,51660,52560,52560,52560,52560,52560,51210,52560,52560,52560,52560,52560,54440,54390,54390,51210
64379516,비즈텍 TREAVE 노트북 DDR4-2666 CL19,비즈텍 TREAVE 노트북,DDR4,2666,CL19,16GB,16,0,0,0,0,0,39140,39140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64379516,비즈텍 TREAVE 노트북 DDR4-2666 CL19,비즈텍 TREAVE 노트북,DDR4,2666,CL19,8GB,8,0,0,0,0,0,20730,20730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64379516,비즈텍 TREAVE 노트북 DDR4-2666 CL19,비즈텍 TREAVE 노트북,DDR4,2666,CL19,4GB,4,0,0,0,0,0,12870,12870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65303750,비즈텍 TREAVE 노트북 DDR4-2666 CL19,비즈텍 TREAVE 노트북,DDR4,2666,CL19,16GB,16,0,0,0,0,0,0,0,39140,39140,39140,39140,39140,44020,48280,48280,48280,48280,0,0,0,0,0,0,0,0,0,0,0
65303750,비즈텍 TREAVE 노트북 DDR4-2666 CL19,비즈텍 TREAVE 노트북,DDR4,2666,CL19,8GB,8,0,0,0,0,0,0,0,21500,21690,21690,21690,21690,21690,21740,21740,21740,21740,0,0,0,0,0,0,0,0,0,0,0
65303750,비즈텍 TREAVE 노트북 DDR4-2666 CL19,비즈텍 TREAVE 노트북,DDR4,2666,CL19,4GB,4,0,0,0,0,0,0,0,12870,12810,12800,12800,12670,12670,12670,13090,13090,13090,0,0,0,0,0,0,0,0,0,0,0
65303753,비즈텍 TREAVE 노트북 DDR4-2666 CL19,비즈텍 TREAVE 노트북,DDR4,2666,CL19,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48280,46690,48280,48250,49010,49010,49010,49010,49010,49010,46690
65303753,비즈텍 TREAVE 노트북 DDR4-2666 CL19,비즈텍 TREAVE 노트북,DDR4,2666,CL19,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21740,21030,21740,21740,22230,22120,22000,21880,21770,21760,24220
65303753,비즈텍 TREAVE 노트북 DDR4-2666 CL19,비즈텍 TREAVE 노트북,DDR4,2666,CL19,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090
65303675,비즈텍 TREAVE 노트북 DDR4-3200 CL22,비즈텍 TREAVE 노트북,DDR4,3200,CL22,32GB,32,0,0,0,0,0,99480,99490,99490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65303675,비즈텍 TREAVE 노트북 DDR4-3200 CL22,비즈텍 TREAVE 노트북,DDR4,3200,CL22,16GB,16,0,0,0,0,0,46490,46490,46490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65303675,비즈텍 TREAVE 노트북 DDR4-3200 CL22,비즈텍 TREAVE 노트북,DDR4,3200,CL22,8GB,8,0,0,0,0,0,22450,22440,22440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64379612,비즈텍 TREAVE 노트북 DDR4-3200 CL22,비즈텍 TREAVE 노트북,DDR4,3200,CL22,32GB,32,0,0,0,0,0,0,0,0,99490,99490,99490,99490,102390,123290,0,123290,0,0,0,0,0,0,0,0,0,0,0,0
64379612,비즈텍 TREAVE 노트북 DDR4-3200 CL22,비즈텍 TREAVE 노트북,DDR4,3200,CL22,16GB,16,0,0,0,0,0,0,0,0,46490,46490,46490,46490,46490,52950,0,52950,0,0,0,0,0,0,0,0,0,0,0,0
64379612,비즈텍 TREAVE 노트북 DDR4-3200 CL22,비즈텍 TREAVE 노트북,DDR4,3200,CL22,8GB,8,0,0,0,0,0,0,0,0,22440,22930,22930,22690,23600,23600,0,23600,0,0,0,0,0,0,0,0,0,0,0,0
65303678,비즈텍 TREAVE 노트북 DDR4-3200 CL22,비즈텍 TREAVE 노트북,DDR4,3200,CL22,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123290,0,123290,123290,119290,123290,123290,125300,99470,110690,110690,110690,110690,106180
65303678,비즈텍 TREAVE 노트북 DDR4-3200 CL22,비즈텍 TREAVE 노트북,DDR4,3200,CL22,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52950,0,52950,52950,48560,48560,48560,48560,48560,48560,48560,48560,48560,48560
65303678,비즈텍 TREAVE 노트북 DDR4-3200 CL22,비즈텍 TREAVE 노트북,DDR4,3200,CL22,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23600,0,23600,23600,23600,23600,23600,23600,23600,23600,23600,23600,23600,23600
65303624,비즈텍 TREAVE 노트북 DDR5-5600 CL46,비즈텍 TREAVE 노트북,DDR5,5600,CL46,32GB,32,0,0,0,0,0,107780,109710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000
65303624,비즈텍 TREAVE 노트북 DDR5-5600 CL46,비즈텍 TREAVE 노트북,DDR5,5600,CL46,16GB,16,0,0,0,0,0,55310,55310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56800,54070
64379729,비즈텍 TREAVE 노트북 DDR5-5600 CL46,비즈텍 TREAVE 노트북,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,109990,109990,109990,109990,109990,109990,106620,106620,106620,106620,106620,108430,109990,109990,109990,109990,109990,110000,110000,0,0
64379729,비즈텍 TREAVE 노트북 DDR5-5600 CL46,비즈텍 TREAVE 노트북,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,56800,56530,56520,56520,55910,55910,55910,55910,55910,55910,55910,54070,55910,55360,56800,56800,56800,56800,56800,0,0
5580667,삼성전자 DDR2-667 중고,삼성전자 DDR2-667 중고,0,0,0,2GB,2,0,0,0,0,0,4000,4000,4000,4000,4000,4000,3260,3260,3490,3490,3490,3490,3490,3490,3490,0,0,0,0,0,0,0,0
5580667,삼성전자 DDR2-667 중고,삼성전자 DDR2-667 중고,0,0,0,1GB,1,0,0,0,0,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,0,0,0,0,0,0,0,0
5580669,삼성전자 DDR2-667 중고,삼성전자 DDR2-667 중고,0,0,0,2GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3490,3490,3490,3490,3490,3490,3490,3490
5580669,삼성전자 DDR2-667 중고,삼성전자 DDR2-667 중고,0,0,0,1GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,1800,1800,1800,1800,1800,1800,1800
744616,삼성전자 DDR2-800 중고,삼성전자 DDR2-800 중고,0,0,0,2GB,2,0,0,0,0,0,3190,3190,3190,3190,3190,3190,3190,3190,0,0,0,0,0,3190,3190,3190,3190,3190,3190,3190,3490,3490,3490
744616,삼성전자 DDR2-800 중고,삼성전자 DDR2-800 중고,0,0,0,1GB,1,0,0,0,0,0,1490,1490,1490,1490,1490,1490,1400,1370,0,0,0,0,0,1390,1390,1390,1390,1360,1360,1360,1360,1340,1430
863373,삼성전자 DDR2-800 중고,삼성전자 DDR2-800 중고,0,0,0,2GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3190,3190,3190,3190,3190,0,0,0,0,0,0,0,0,0,0
863373,삼성전자 DDR2-800 중고,삼성전자 DDR2-800 중고,0,0,0,1GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1390,1390,1390,1390,1390,0,0,0,0,0,0,0,0,0,0
5579844,삼성전자 DDR3-1066 중고,삼성전자 중고,DDR3,1066,0,4GB,4,0,0,0,0,0,15600,15600,15600,15600,15600,0,15600,15600,15600,0,0,0,0,0,0,0,15600,15600,15600,15600,15600,15600,15600
5579844,삼성전자 DDR3-1066 중고,삼성전자 중고,DDR3,1066,0,2GB,2,0,0,0,0,0,2490,2490,2490,2490,2490,0,2490,2490,2490,0,0,0,0,0,0,0,2490,2490,2490,2490,2490,2490,2490
5579844,삼성전자 DDR3-1066 중고,삼성전자 중고,DDR3,1066,0,1GB,1,0,0,0,0,0,1500,1500,1500,1500,1500,0,1500,1500,1500,0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500,1500
5579604,삼성전자 DDR3-1066 중고,삼성전자 중고,DDR3,1066,0,4GB,4,0,0,0,0,0,0,0,0,0,0,15600,0,0,0,15600,15600,15600,15600,15600,15600,15600,0,0,0,0,0,0,0
5579604,삼성전자 DDR3-1066 중고,삼성전자 중고,DDR3,1066,0,2GB,2,0,0,0,0,0,0,0,0,0,0,2490,0,0,0,2490,2490,2490,2490,2490,2490,2490,0,0,0,0,0,0,0
5579604,삼성전자 DDR3-1066 중고,삼성전자 중고,DDR3,1066,0,1GB,1,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,1500,1500,1500,1500,1500,1500,1500,0,0,0,0,0,0,0
12823511,삼성전자 DDR3-1333 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR3,1333,0,8GB,8,0,0,0,0,0,9800,0,0,0,0,0,9800,9800,0,9800,9800,9800,9800,9800,9800,9800,0,0,0,0,0,0,0
12823511,삼성전자 DDR3-1333 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR3,1333,0,4GB,4,0,0,0,0,0,5450,0,0,0,0,0,5450,5450,0,5570,5570,5570,5570,5570,5570,5570,0,0,0,0,0,0,0
17528609,삼성전자 DDR3-1333 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR3,1333,0,8GB,8,0,0,0,0,0,0,9800,9800,9800,9800,9800,0,0,9800,0,0,0,0,0,0,0,9800,9800,9800,9800,8990,8990,8990
17528609,삼성전자 DDR3-1333 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR3,1333,0,4GB,4,0,0,0,0,0,0,5450,5450,5450,5450,5450,0,0,5570,0,0,0,0,0,0,0,5570,5460,5450,5450,5450,5790,5750
1228209,삼성전자 DDR3-1333 방열판,삼성전자 방열판,DDR3,1333,0,4GB,4,0,0,0,0,0,35000,0,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,0,0,0,0,0,0,35000
843710,삼성전자 DDR3-1333 병행수입,삼성전자 병행수입,DDR3,1333,0,2GB,2,0,0,0,0,0,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,0,0,0,0,0,11800,11800,11800,11800,11800
5441273,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,8GB,8,0,0,0,0,0,16910,16910,17110,17190,17100,17100,17090,17090,17090,17090,0,0,0,0,0,0,17480,17370,17250,17130,17100,17010,16530
5441273,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,4GB,4,0,0,0,0,0,2900,2900,2900,2930,2950,2900,2900,2900,2900,2900,0,0,0,0,0,0,2900,2900,2900,2900,2900,2900,2900
5441273,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,2GB,2,0,0,0,0,0,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,0,0,0,0,0,0,1890,1890,1890,1890,1890,1890,1890
5441273,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,1GB,1,0,0,0,0,0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,0,0,0,0,0,0,1100,1100,1100,1100,1100,1100,1100
5655416,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17090,17090,17090,16530,0,17090,0,0,0,0,0,0,0
5655416,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,2900,2900,2900,0,2900,0,0,0,0,0,0,0
5655416,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,2GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,1890,1890,1890,0,1890,0,0,0,0,0,0,0
5655416,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,1GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,1100,1100,1100,0,1100,0,0,0,0,0,0,0
5546083,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17090,0,0,0,0,0,0,0,0
5546083,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,0,0,0,0
5546083,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,2GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0,0,0,0,0
5546083,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,1GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0
1144692,삼성전자 DDR3-1333U 중고,삼성전자 -1333U 중고,DDR3,0,0,4GB,4,0,0,0,0,0,0,0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
1304396,삼성전자 DDR3-1600,삼성전자,DDR3,1600,0,4GB,4,0,0,0,0,0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
15253352,삼성전자 DDR3-1600 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR3,1600,0,16GB,16,0,0,0,0,0,9990,9990,9500,9200,9200,9200,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9990,9990,9990,9990,9990,9990,9100
15253352,삼성전자 DDR3-1600 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR3,1600,0,8GB,8,0,0,0,0,0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
12823325,삼성전자 DDR3-1600 ECC/Unbuffered 중고,삼성전자 ECC/Unbuffered 중고,DDR3,1600,0,8GB,8,0,0,0,0,0,31000,31000,31190,31190,31190,31190,31000,31000,31000,31000,31000,31000,31000,29980,31000,31000,31200,31190,31190,31190,31190,31190,29980
12823325,삼성전자 DDR3-1600 ECC/Unbuffered 중고,삼성전자 ECC/Unbuffered 중고,DDR3,1600,0,4GB,4,0,0,0,0,0,17820,17820,18500,18210,18210,18210,18010,18010,18010,18010,18010,18010,18010,17410,18010,18010,18500,18500,18500,18500,18500,18500,17410
1772613,삼성전자 DDR3-1600 방열판,삼성전자 방열판,DDR3,1600,0,8GB,8,0,0,0,0,0,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000
1772613,삼성전자 DDR3-1600 방열판,삼성전자 방열판,DDR3,1600,0,4GB,4,0,0,0,0,0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
1772613,삼성전자 DDR3-1600 방열판,삼성전자 방열판,DDR3,1600,0,2GB,2,0,0,0,0,0,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700
1792298,삼성전자 DDR3-1600 병행수입,삼성전자 병행수입,DDR3,1600,0,8GB,8,0,0,0,0,0,11350,11350,10780,10440,10440,10440,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,11350,11350,11350,11350,11350,11350,10320
1792298,삼성전자 DDR3-1600 병행수입,삼성전자 병행수입,DDR3,1600,0,4GB,4,0,0,0,0,0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
1792298,삼성전자 DDR3-1600 병행수입,삼성전자 병행수입,DDR3,1600,0,2GB,2,0,0,0,0,0,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
5549101,삼성전자 DDR3-1600 중고,삼성전자 중고,DDR3,1600,0,8GB,8,0,0,0,0,0,8500,8500,8500,8500,8500,8500,8400,8400,8400,8300,8300,8300,8300,8300,8300,8300,8400,8400,8400,8400,8400,8400,8400
5549101,삼성전자 DDR3-1600 중고,삼성전자 중고,DDR3,1600,0,4GB,4,0,0,0,0,0,2730,2730,2730,2730,2730,2730,2730,2730,2740,2740,2740,2740,2740,2740,2740,2740,2740,2730,2730,2730,2730,2730,2730
5549101,삼성전자 DDR3-1600 중고,삼성전자 중고,DDR3,1600,0,2GB,2,0,0,0,0,0,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890
5383117,삼성전자 DDR4-2133 ECC/REG,삼성전자 ECC/REG,DDR4,2133,0,32GB,32,0,0,0,0,0,165000,165000,165000,165000,165000,165000,165000,165000,165000,0,165000,0,0,0,0,0,165000,165000,165000,165000,0,0,0
5383117,삼성전자 DDR4-2133 ECC/REG,삼성전자 ECC/REG,DDR4,2133,0,16GB,16,0,0,0,0,0,145800,145800,145800,145800,145800,145800,145800,145800,145800,0,145800,0,0,0,0,0,145800,145000,145000,145000,0,0,0
5383117,삼성전자 DDR4-2133 ECC/REG,삼성전자 ECC/REG,DDR4,2133,0,8GB,8,0,0,0,0,0,84720,84720,84720,84720,84720,84720,84720,84720,84720,0,84720,0,0,0,0,0,84720,84720,84720,84720,0,0,0
3201268,삼성전자 DDR4-2133 ECC/REG,삼성전자 ECC/REG,DDR4,2133,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000,0,165000,165000,165000,165000,165000,0,0,0,0,0,0,0
3201268,삼성전자 DDR4-2133 ECC/REG,삼성전자 ECC/REG,DDR4,2133,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145800,0,145800,145800,145800,145800,145800,0,0,0,0,0,0,0
3201268,삼성전자 DDR4-2133 ECC/REG,삼성전자 ECC/REG,DDR4,2133,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84720,0,84720,84720,84720,84720,84720,0,0,0,0,0,0,0
3201319,삼성전자 DDR4-2133 ECC/REG,삼성전자 ECC/REG,DDR4,2133,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000,165000,165000
3201319,삼성전자 DDR4-2133 ECC/REG,삼성전자 ECC/REG,DDR4,2133,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,145000,145000
3201319,삼성전자 DDR4-2133 ECC/REG,삼성전자 ECC/REG,DDR4,2133,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84720,84720,84720
17190479,삼성전자 DDR4-2133 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR4,2133,0,16GB,16,0,0,0,0,0,75420,75420,79610,77090,77090,77090,76250,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700
17288240,삼성전자 DDR4-2133 ECC/Unbuffered 중고,삼성전자 ECC/Unbuffered 중고,DDR4,2133,0,16GB,16,0,0,0,0,0,90990,90990,91900,91900,91900,91900,91900,91900,91900,91900,91900,91900,91900,88880,91900,91900,92390,92280,92160,92040,91930,91920,88870
5676841,삼성전자 DDR4-2133 중고,삼성전자 중고,DDR4,2133,0,16GB,16,0,0,0,0,0,45000,45000,45000,45000,45000,45000,45000,0,0,0,0,0,47000,46190,47000,47000,47000,47000,47000,47000,46990,46900,45750
5676841,삼성전자 DDR4-2133 중고,삼성전자 중고,DDR4,2133,0,8GB,8,0,0,0,0,0,13950,13950,14720,14260,14260,14260,14100,0,0,0,0,0,14100,13630,14100,14100,14100,14100,14100,14100,14100,14090,13630
5676841,삼성전자 DDR4-2133 중고,삼성전자 중고,DDR4,2133,0,4GB,4,0,0,0,0,0,5190,5190,5190,5190,5190,5190,5190,0,0,0,0,0,5190,5190,5190,4990,4990,4990,4990,4990,4990,4990,4690
12823709,삼성전자 DDR4-2133 중고,삼성전자 중고,DDR4,2133,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,47000,47000,47000,0,0,0,0,0,0,0,0,0,0,0
12823709,삼성전자 DDR4-2133 중고,삼성전자 중고,DDR4,2133,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,14100,14100,14100,14100,14100,0,0,0,0,0,0,0,0,0,0,0
12823709,삼성전자 DDR4-2133 중고,삼성전자 중고,DDR4,2133,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,5190,5190,5190,5190,5190,0,0,0,0,0,0,0,0,0,0,0
4343051,삼성전자 DDR4-2400,삼성전자,DDR4,2400,0,16GB,16,0,0,0,0,0,44890,45090,45090,45090,45090,45090,49030,49030,49030,49030,49030,49030,49030,47420,49030,49030,51140,51030,50910,50790,50680,50670,47420
4343051,삼성전자 DDR4-2400,삼성전자,DDR4,2400,0,8GB,8,0,0,0,0,0,13370,13370,13370,13370,13370,13370,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13670,13560,13440,13370,13370,13280,13240
4343051,삼성전자 DDR4-2400,삼성전자,DDR4,2400,0,4GB,4,0,0,0,0,0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
5448638,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,32GB,32,0,0,0,0,0,94210,94210,94230,94230,94230,94230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100170,96880
5448638,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,16GB,16,0,0,0,0,0,53340,53350,58500,58490,58490,58490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58400,56490
5448638,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,8GB,8,0,0,0,0,0,80900,80900,80900,82690,82690,82690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81750,79100
5721713,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,94230,94230,94230,94230,100270,100270,100270,96970,100180,100170,100170,100170,100170,100170,100170,0,0
5721713,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,58480,58480,58480,58480,58480,58480,58480,56750,58390,58410,58400,58400,58400,58400,58400,0,0
5721713,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,81790,81790,81790,81790,81790,81790,81790,79100,81790,81790,82700,81770,81770,81760,81760,0,0
17899715,삼성전자 DDR4-2400 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR4,2400,0,32GB,32,0,0,0,0,0,78990,87000,87000,87000,87000,87000,87000,87000,87000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0
17899715,삼성전자 DDR4-2400 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR4,2400,0,16GB,16,0,0,0,0,0,30800,30800,32110,31090,31090,31090,30800,30800,30800,30800,0,0,0,0,0,0,0,0,0,0,0,0,0
17899709,삼성전자 DDR4-2400 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR4,2400,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000
