Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-05,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-15,2025-09-16,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30
19391135,PATRIOT DDR5-5600 CL46 SIGNATURE,PATRIOT SIGNATURE,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137000,137000,0,137000,137000,137000,0,0,0,0,145000,145000,145000,145000,0
19391135,PATRIOT DDR5-5600 CL46 SIGNATURE,PATRIOT SIGNATURE,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,72000,0,72000,69250,69250,0,0,0,0,79000,79000,79000,79000,0
95056655,PATRIOT DDR5-6000 CL28 VIPER Elite 5 ULTRA RGB 패키지,PATRIOT VIPER Elite 5 ULTRA RGB 패키지,DDR5,6000,CL28,32GB(16GX2),32,201640,201640,201640,201640,201630,201630,201630,201630,201630,205660,205650,205640,205520,205400,205280,205220,205250,0,205250,205250,205250,205250,205250,205250,205250,205250,206110,206010,215000,217300
95057237,PATRIOT DDR5-6000 CL28 VIPER Elite 5 ULTRA 패키지,PATRIOT VIPER Elite 5 ULTRA 패키지,DDR5,6000,CL28,32GB(16GX2),32,180250,180250,180250,180250,180240,180240,180240,180240,180240,183840,183830,183820,183700,183580,183460,183400,183430,0,183430,183430,183430,183430,194730,194730,194730,194730,184150,184120,194740,196100
75465935,PATRIOT DDR5-6000 CL30 VIPER Elite 5,PATRIOT VIPER Elite 5,DDR5,6000,CL30,16GB,16,65740,65950,67440,67340,67300,67180,67090,67090,67100,67100,66980,66930,66900,66780,67100,66740,67090,0,67090,66510,66480,67090,69000,74180,74990,74990,70580,70580,75000,75900
71501804,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB,PATRIOT VIPER Elite 5 RGB,DDR5,6000,CL30,32GB,32,148000,148000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,0,155000,155000,155000,155000,155000,155000,160000,160000,160000,160000,160000,174000
71501804,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB,PATRIOT VIPER Elite 5 RGB,DDR5,6000,CL30,16GB,16,73650,73650,75830,77990,77980,75930,75930,75930,75940,75930,75930,75930,75930,75930,75930,75930,75930,0,75930,75930,75930,75930,75930,75930,75930,75930,84970,84930,85000,81800
77785742,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6000,CL30,48GB(24GX2),48,226500,226390,226270,226170,226130,226010,225890,225800,225770,225650,225530,225430,225310,225190,225090,225010,225040,0,225040,225040,225040,225040,0,225040,225040,225040,264970,264930,265000,254800
77785742,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6000,CL30,32GB(16GX2),32,145010,144900,144780,145350,145350,145340,145340,145350,154990,154990,154990,144400,145870,145870,151050,149460,151050,0,151050,149150,149150,151050,0,154990,154990,154990,160000,160000,160000,166470
71501267,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225040,0,0,0,0,0,0,0
71501267,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154990,0,0,0,0,0,0,0
75466037,PATRIOT DDR5-6000 CL30 VIPER Elite 5 패키지,PATRIOT VIPER Elite 5 패키지,DDR5,6000,CL30,64GB(32GX2),64,365190,365190,268170,0,0,0,0,0,286880,286760,0,284040,286760,286760,286760,0,284750,0,284530,284410,284290,284430,297700,293570,293540,293420,293300,293180,293060,306170
75466037,PATRIOT DDR5-6000 CL30 VIPER Elite 5 패키지,PATRIOT VIPER Elite 5 패키지,DDR5,6000,CL30,32GB(16GX2),32,158900,158900,158900,0,0,0,0,0,127110,127290,0,126350,132050,132050,132050,0,132040,0,132040,132040,132040,132040,137750,143400,144990,144990,137610,137570,145000,144150
75466088,PATRIOT DDR5-6000 CL30 VIPER Elite 5 패키지,PATRIOT VIPER Elite 5 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,287170,287150,287120,287000,286910,0,0,286640,0,0,0,0,284780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75466088,PATRIOT DDR5-6000 CL30 VIPER Elite 5 패키지,PATRIOT VIPER Elite 5 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,158900,127110,127110,127110,127110,0,0,127290,0,0,0,0,130660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56144441,PATRIOT DDR5-6000 CL30 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6000,CL30,64GB(32GX2),64,288750,288970,289000,0,0,296460,296460,301000,301000,307040,307040,307040,305810,307040,307040,0,0,0,0,0,0,0,314990,314990,314990,0,0,0,0,0
56144441,PATRIOT DDR5-6000 CL30 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6000,CL30,32GB(16GX2),32,147421,147420,148000,0,0,151030,151010,150350,151010,154980,154980,154980,154980,154980,154980,0,0,0,0,0,0,0,154980,154980,154980,0,0,0,0,0
56144432,PATRIOT DDR5-6000 CL30 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,301020,301020,0,0,0,0,0,0,0,0,0,0,314990,314990,0,314990,314820,314790,314990,0,0,0,314990,316460,316350,329000,329000
56144432,PATRIOT DDR5-6000 CL30 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,151030,151030,0,0,0,0,0,0,0,0,0,0,154980,154980,0,154980,154980,154980,154980,0,0,0,154980,155000,155750,160000,160000
56144513,PATRIOT DDR5-6000 CL30 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6000,CL30,64GB(32GX2),64,270370,270370,281490,281480,281480,281480,281480,281480,281480,281480,281480,281480,281480,281480,281480,287410,287410,0,287410,287410,287410,287410,293870,293870,293870,293870,293880,293880,293880,293880
56144513,PATRIOT DDR5-6000 CL30 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6000,CL30,32GB(16GX2),32,125400,125400,125400,125390,125390,125380,125350,125350,125340,125330,125330,125330,125340,125310,125400,124080,125400,0,125400,125400,125400,125400,137750,141280,141280,141280,137610,137580,141280,144140
30350996,PATRIOT DDR5-6000 CL36 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6000,CL36,32GB(16GX2),32,147990,147950,154990,154950,154910,154860,154830,154990,154990,154990,154650,154610,154530,154410,154990,154310,154990,0,154990,154100,154070,154990,160000,158230,160000,160000,153820,153790,159990,174000
30341372,PATRIOT DDR5-6000 CL36 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6000,CL36,32GB(16GX2),32,128850,128740,128620,128500,128410,128380,128260,128170,128140,128020,127900,127800,138960,138960,139000,154340,162290,0,162270,162240,162230,162220,162210,162190,162180,162170,162150,162140,162130,162120
30499808,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB,PATRIOT VIPER Elite 5 RGB,DDR5,6000,CL42,32GB,32,154090,154090,154090,0,149010,149010,149010,149010,149010,149000,149000,149000,149000,149000,149000,149000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30499808,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB,PATRIOT VIPER Elite 5 RGB,DDR5,6000,CL42,16GB,16,76000,76000,76000,0,75940,75940,75940,75940,75940,75940,75940,75940,75940,75940,75940,75940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30499826,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB,PATRIOT VIPER Elite 5 RGB,DDR5,6000,CL42,32GB,32,0,0,0,153000,0,0,0,0,0,0,0,0,0,0,0,0,149000,0,149000,149000,149000,149000,149000,149000,149000,149000,152920,152920,152920,154090
30499826,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB,PATRIOT VIPER Elite 5 RGB,DDR5,6000,CL42,16GB,16,0,0,0,78000,0,0,0,0,0,0,0,0,0,0,0,0,75940,0,75940,75940,75940,75940,82820,82820,82820,82820,82820,82820,82820,85250
30500066,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6000,CL42,96GB(48GX2),96,430800,430800,430800,430790,430790,430700,430700,430700,430700,430690,430690,430690,430690,430690,430690,430690,430680,0,430680,430680,430680,430680,449000,449000,449000,449000,448230,448200,449000,458570
30500066,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6000,CL42,48GB(24GX2),48,227000,227000,228000,248970,248960,248960,248960,242500,248960,248960,248960,248960,248960,248960,248960,248960,248960,0,248960,248960,248960,248960,250000,250000,250000,250000,250000,249990,253010,255200
30351029,PATRIOT DDR5-6200 CL40 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6200,CL40,32GB(16GX2),32,149700,149650,150000,165000,164990,164990,164990,160050,165000,165000,165000,165000,165000,165000,165000,164980,164980,0,164980,164980,164980,164980,165000,165000,165000,165000,165000,164990,170500,170500
30341402,PATRIOT DDR5-6200 CL40 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6200,CL40,32GB(16GX2),32,132770,132980,136000,143350,146300,141180,141180,143350,143350,143340,143340,141190,141180,141180,143340,144760,146290,0,146290,144350,144350,146290,150000,150000,150000,150000,149990,149990,158130,158130
30500144,PATRIOT DDR5-6200 CL42 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6200,CL42,64GB(32GX2),64,292000,292000,292000,292000,292000,292000,292000,292000,292000,291990,291990,291990,0,0,0,0,0,0,0,291990,291990,291990,302880,302880,302880,302880,302880,302880,302880,302880
30500144,PATRIOT DDR5-6200 CL42 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6200,CL42,32GB(16GX2),32,149000,149000,150000,163900,163890,163890,163890,160050,163890,163890,163890,163890,0,0,0,0,0,0,0,163890,163890,163890,165000,165000,165000,165000,165000,164990,167080,167080
30500108,PATRIOT DDR5-6200 CL42 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6200,CL42,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,291990,291990,291990,291990,291990,0,291990,0,0,0,0,0,0,0,0,0,0,0
30500108,PATRIOT DDR5-6200 CL42 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6200,CL42,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,163890,163890,163890,163890,163890,0,163890,0,0,0,0,0,0,0,0,0,0,0
75466214,PATRIOT DDR5-6400 CL32 VIPER Elite 5 패키지,PATRIOT VIPER Elite 5 패키지,DDR5,6400,CL32,64GB(32GX2),64,285000,285000,285000,285000,284990,284880,284850,284990,284990,284990,284990,284990,284550,284430,284990,282000,284990,0,284990,284990,284990,284990,311600,315460,318990,318990,300150,300150,319000,0
75466214,PATRIOT DDR5-6400 CL32 VIPER Elite 5 패키지,PATRIOT VIPER Elite 5 패키지,DDR5,6400,CL32,32GB(16GX2),32,146000,146000,146000,146000,146000,145990,145990,146000,146000,146000,146000,146000,148120,148120,148120,149460,151040,0,151040,151040,151040,151040,155000,155000,164990,164900,164790,164790,164800,0
75466202,PATRIOT DDR5-6400 CL32 VIPER Elite 5 패키지,PATRIOT VIPER Elite 5 패키지,DDR5,6400,CL32,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320850
75466202,PATRIOT DDR5-6400 CL32 VIPER Elite 5 패키지,PATRIOT VIPER Elite 5 패키지,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166080
30351056,PATRIOT DDR5-6400 CL32 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6400,CL32,32GB(16GX2),32,155080,155470,157700,170000,162460,159990,160000,162460,170000,170000,170000,170000,170000,170000,170000,169980,169980,0,169980,169980,169980,169980,170000,170000,170000,170000,170000,169990,171600,171600
30341426,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6400,CL32,32GB(16GX2),32,145760,145990,146000,148130,148120,145880,145870,148120,148120,148120,148120,148120,145870,145870,148120,154980,154980,0,154980,0,0,0,0,0,0,0,0,0,164980,0
30341426,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6400,CL32,64GB(32GX2),64,0,0,314740,299000,287990,287990,287990,287990,287990,291220,291220,291220,291220,291220,291220,291220,291220,0,291220,0,0,0,0,0,0,0,0,0,310720,0
30341450,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6400,CL32,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291220,291220,291220,310710,310710,310710,310710,310720,310720,0,319000
30341450,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149150,149150,154980,155000,155000,155000,155000,154990,154990,0,165000
93501587,PATRIOT DDR5-6400 CL52 SIGNATURE CUDIMM,PATRIOT SIGNATURE CUDIMM,DDR5,6400,CL52,32GB,32,155880,155880,155880,155880,155870,155870,155870,155870,155870,155870,155870,155870,155870,155870,155870,155870,155870,0,155870,155870,155870,155870,155870,155870,155870,155870,155880,155880,155880,153900
93501587,PATRIOT DDR5-6400 CL52 SIGNATURE CUDIMM,PATRIOT SIGNATURE CUDIMM,DDR5,6400,CL52,16GB,16,84210,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600,0,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600
93501548,PATRIOT DDR5-6400 CL52 SIGNATURE CUDIMM,PATRIOT SIGNATURE CUDIMM,DDR5,6400,CL52,32GB,32,0,0,0,0,0,0,0,155870,155870,155870,155870,155870,155870,155870,155870,155870,155870,0,155870,155870,155870,155870,155870,155870,155870,155870,155880,155880,155880,153900
93501548,PATRIOT DDR5-6400 CL52 SIGNATURE CUDIMM,PATRIOT SIGNATURE CUDIMM,DDR5,6400,CL52,16GB,16,0,0,0,0,0,0,0,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600,0,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600,97600
30351077,PATRIOT DDR5-6600 CL34 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6600,CL34,32GB(16GX2),32,161990,161990,162000,179300,179300,179300,179300,174600,179300,179290,179290,179290,179290,179290,179290,179290,179290,0,179290,179290,179290,179290,179290,179290,179290,179290,179300,179300,179300,179300
30341480,PATRIOT DDR5-6600 CL34 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6600,CL34,32GB(16GX2),32,146990,147000,147000,152900,159990,159990,159990,155200,159990,159980,159980,159980,159980,159980,159980,159980,159980,0,159980,159980,159980,159980,160000,160000,160000,160000,160000,160000,170000,170000
30612317,PATRIOT DDR5-6600 CL36 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6600,CL36,32GB(16GX2),32,158650,158650,162000,175750,175740,175740,175740,174600,175740,175740,175740,175740,175740,175740,175740,173900,175740,0,175740,175740,175740,175740,175740,175740,175740,175740,179300,179300,179300,179300
30351110,PATRIOT DDR5-6800 CL34 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6800,CL34,32GB(16GX2),32,165990,165990,166000,184800,184800,184800,184800,184300,184800,184790,184790,184790,184790,184790,184790,184790,184790,0,184790,184790,184790,184790,184790,184790,184790,184790,184800,184800,184800,184800
30341495,PATRIOT DDR5-6800 CL34 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6800,CL34,32GB(16GX2),32,146780,147000,152000,159230,159230,155290,155290,157680,157680,157670,157670,157670,155290,155290,157670,159220,159220,0,159220,158780,158780,159220,159230,159230,159230,159230,159230,159230,159230,159230
71501885,PATRIOT DDR5-7000 CL32 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,7000,CL32,32GB(16GX2),32,187990,187990,187990,187980,187980,187980,187960,187960,187960,187980,187980,187980,187980,187980,187980,187980,187980,0,187980,187980,187980,187980,187980,187980,187980,187980,194990,194990,195000,187500
30351131,PATRIOT DDR5-7000 CL32 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,7000,CL32,32GB(16GX2),32,184250,184250,185000,194110,194110,194100,194100,189150,194100,194090,194090,194090,194090,194090,194090,194100,194100,0,194100,194100,194100,194100,194100,194100,194100,194100,194100,194000,194010,194010
30341504,PATRIOT DDR5-7000 CL32 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,7000,CL32,32GB(16GX2),32,164990,164990,164990,170000,170000,169990,169990,164900,170000,170000,170000,170000,170000,170000,170000,169980,169980,0,169980,169980,169980,169980,170000,170000,170000,170000,170000,169990,177410,177410
30500216,PATRIOT DDR5-7000 CL38 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,7000,CL38,32GB(16GX2),32,184990,184990,185000,194990,194980,194980,194980,189150,194980,194980,194980,194980,194980,194980,194980,195000,195000,0,195000,195000,195000,195000,195000,195000,195000,195000,195000,195000,195000,195000
30351218,PATRIOT DDR5-7200 CL34 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,7200,CL34,32GB(16GX2),32,186990,186990,187000,199990,199990,199990,199990,194000,200000,200000,200000,200000,200000,200000,200000,199980,199980,0,199980,199980,199980,199980,199980,199980,199980,199980,200000,200000,200000,200000
30341510,PATRIOT DDR5-7200 CL34 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,7200,CL34,32GB(16GX2),32,169960,169980,169970,169980,169940,169910,169790,169700,175000,175000,175000,175000,175000,175000,175000,175000,175000,0,175000,175000,175000,175000,175000,175000,175000,175000,175000,174990,185000,185000
30351236,PATRIOT DDR5-7400 CL36 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,7400,CL36,32GB(16GX2),32,194620,194530,195000,204990,205000,204990,204990,198850,205000,204990,204990,204990,204990,204990,204990,204980,204980,0,204980,204980,204980,204980,204980,204980,204980,204980,205000,205000,205000,205000
30341525,PATRIOT DDR5-7400 CL36 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,7400,CL36,32GB(16GX2),32,172000,172000,172000,172020,175420,171870,171840,172020,172020,175410,175410,171590,171540,171450,175410,179980,179980,0,179980,179980,179980,179980,180000,180000,180000,180000,180000,179990,190000,190000
95057837,PATRIOT DDR5-8000 CL38 VIPER Xtreme5 RGB 패키지,PATRIOT VIPER Xtreme5 RGB 패키지,DDR5,8000,CL38,32GB(16GX2),32,272800,272800,272800,272800,272790,272790,272790,272790,272790,272790,272790,272790,272790,272790,272790,272790,272790,0,272790,272790,272790,272790,292280,292280,292280,292280,292290,292290,292290,302900
18419801,PATRIOT 노트북 DDR3-1600 CL11,PATRIOT 노트북,DDR3,1600,CL11,8GB,8,19500,19500,19500,19500,19500,19500,19500,19500,19500,19500,19500,19500,19500,19500,19500,19500,19500,0,19500,19500,19500,19500,19500,19500,19500,19500,19500,19500,19500,19500
18419801,PATRIOT 노트북 DDR3-1600 CL11,PATRIOT 노트북,DDR3,1600,CL11,4GB,4,10240,10240,10240,10240,10240,10760,10760,10240,10760,10750,10750,10750,10750,10750,10750,10760,10760,0,10760,10760,10760,10760,10760,10760,10760,10760,10760,10760,10760,10760
11445393,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,16GB,16,63609,63609,63600,63600,64710,49550,49550,49550,49550,49550,49550,51910,52450,52450,52450,52450,52450,0,55000,55000,55000,55000,55000,55000,55000,55000,55000,57400,58150,58150
11445393,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,8GB,8,30950,30950,30950,30950,30950,28170,28170,27630,28170,28170,28170,28170,28170,28170,28170,28170,28170,0,29000,29000,29000,29000,29000,29000,29000,29000,29000,30090,31140,31140
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,16GB,16,64700,65860,66280,66270,66270,66260,66240,66250,66250,66890,66890,0,0,65900,66890,0,0,0,0,0,67360,68990,70000,0,0,0,0,0,0,0
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,8GB,8,34020,34990,34020,34010,34980,34970,34950,33950,34960,34870,34870,0,0,34790,34870,0,0,0,0,0,34970,34970,34970,0,0,0,0,0,0,0
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,32GB,32,0,134000,133110,133100,133100,133100,133080,133080,133080,133900,133900,0,0,133740,133900,0,0,0,0,0,133080,132960,132840,0,0,0,0,0,0,0
70677074,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,0,0,133890,133860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132370,142000,136500
70677074,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,66890,66020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71520,76000,73100
70677074,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,8GB,8,0,0,0,0,0,0,0,0,0,0,0,34870,34840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34990,36450,35600
71425070,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133980,133520,0,133320,133200,0,0,0,132770,132740,132620,132500,0,0,0
71425070,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68990,68990,0,68990,67360,0,0,0,70000,70000,70000,70000,0,0,0
71425070,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34970,34970,0,34830,34780,0,0,0,34970,34990,34990,35000,0,0,0
92510588,PATRIOT 노트북 DDR5-6400 CL52 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,6400,CL52,32GB,32,150000,150000,150000,150000,152890,150580,150580,152890,152890,155880,152900,152900,150580,150580,155880,155880,155880,0,155090,153970,153970,155090,155090,155080,155090,155000,153820,153790,155090,153900
92510588,PATRIOT 노트북 DDR5-6400 CL52 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,6400,CL52,16GB,16,77950,77950,77950,77950,77940,77940,77940,77940,77940,77940,77940,77940,77940,77940,77940,77940,77940,0,77940,77940,77940,77940,77940,77940,77940,77940,77950,77950,77950,77000
92512613,PATRIOT 노트북 DDR5-6400 CL52 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,6400,CL52,32GB,32,150000,150000,150000,150000,152890,150580,150580,152890,152890,155880,152900,152900,150580,150580,155880,155880,155880,0,155090,153970,153970,155090,155090,155080,155090,155000,153820,153780,155090,153900
92512613,PATRIOT 노트북 DDR5-6400 CL52 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,6400,CL52,16GB,16,77950,77950,77950,77950,77940,77940,77940,77940,77940,77940,77940,77940,77940,77940,77940,77940,77940,0,77940,77940,77940,77940,77940,77940,77940,77940,77950,77950,77950,77000
80164502,PNY DDR5-5600 CL40 Performance STCOM,PNY Performance STCOM,DDR5,5600,CL40,16GB,16,65751,65751,65751,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,0,66000,66000,66000,66000,66000,65990,66000,66000,66000,66000,66000,65830
12716882,PNY XLR8 DDR4-3600 Gaming EPIC-X RGB 화이트 패키지,PNY XLR8 Gaming EPIC-X RGB 화이트 패키지,DDR4,3600,0,16GB(8GX2),16,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,0,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900
15152999,PNY XLR8 DDR4-3600 Gaming 화이트 패키지,PNY XLR8 Gaming 화이트 패키지,DDR4,3600,0,16GB(8GX2),16,76860,76860,76860,76860,76860,76860,76860,76860,76860,76860,76860,76860,76860,76860,76860,76860,76860,0,76860,76860,76860,76860,76860,76860,76860,76860,76860,76860,76860,76860
78307850,PNY XLR8 DDR5-6000 CL36 Heatsink 패키지,PNY XLR8 Heatsink 패키지,DDR5,6000,CL36,32GB(16GX2),32,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131500,131500,0,131460,131340,131220,131100,130980,130910,130880,135000,135000,135000,135000,135000
16344323,PNY XLR8 DDR5-6000 CL36 MAKO,PNY XLR8 MAKO,DDR5,6000,CL36,16GB,16,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
16839320,PNY XLR8 DDR5-6000 CL38 MAKO RGB 패키지 제이씨현,PNY XLR8 MAKO RGB 패키지 제이씨현,DDR5,6000,CL38,32GB(16GX2),32,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,0,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000
16344395,PNY XLR8 DDR5-6200 CL42 MAKO,PNY XLR8 MAKO,DDR5,6200,CL42,16GB,16,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,0,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700
