Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2026-02-01,2026-02-02,2026-02-03,2026-02-04,2026-02-05,2026-02-06,2026-02-07,2026-02-08,2026-02-09,2026-02-10,2026-02-11,2026-02-12,2026-02-13,2026-02-14,2026-02-15,2026-02-16,2026-02-17,2026-02-18,2026-02-19,2026-02-20,2026-02-21,2026-02-22,2026-02-23,2026-02-24,2026-02-25,2026-02-26,2026-02-27,2026-02-28
71502218,마이크론 노트북 DDR5-5600 중고,마이크론 노트북 중고,DDR5,5600,0,8GB,8,149990,149990,172170,172060,171990,168900,168810,168690,168600,168520,158890,158530,119000,119000,119000,119000,157790,157440,157320,157080,157060,156720,156480,156460,156120,155870,174900,174900
65303783,비즈텍 TREAVE DDR4-2666 CL19,비즈텍 TREAVE,DDR4,2666,CL19,16GB,16,186220,186190,0,0,0,0,0,0,0,0,0,0,0,0,183390,183390,0,0,0,0,0,0,0,0,0,0,0,0
65303783,비즈텍 TREAVE DDR4-2666 CL19,비즈텍 TREAVE,DDR4,2666,CL19,8GB,8,91730,93450,0,0,0,0,0,0,0,0,0,0,0,0,93450,93450,0,0,0,0,0,0,0,0,0,0,0,0
65303783,비즈텍 TREAVE DDR4-2666 CL19,비즈텍 TREAVE,DDR4,2666,CL19,4GB,4,20690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65303801,비즈텍 TREAVE DDR4-2666 CL19,비즈텍 TREAVE,DDR4,2666,CL19,16GB,16,0,0,186120,186100,186040,186010,185910,185810,185740,185580,185340,187950,183390,183390,0,0,183390,183390,183390,183390,183390,183390,183390,183390,183390,183390,183390,183390
65303801,비즈텍 TREAVE DDR4-2666 CL19,비즈텍 TREAVE,DDR4,2666,CL19,8GB,8,0,0,93450,93450,92790,92680,92610,92580,92510,92470,92130,91770,93450,93450,0,0,93450,93450,93450,93450,93450,93450,93450,93450,93450,93450,93450,93450
65303720,비즈텍 TREAVE DDR4-3200 CL22,비즈텍 TREAVE,DDR4,3200,CL22,32GB,32,393950,393920,393830,393730,412240,0,0,0,0,0,0,412240,412240,412240,412240,412240,412240,412240,412240,412240,412240,412240,412240,412240,412240,412240,412240,412240
65303720,비즈텍 TREAVE DDR4-3200 CL22,비즈텍 TREAVE,DDR4,3200,CL22,16GB,16,188810,188810,188810,188810,188810,0,0,0,0,0,0,188810,187770,187770,187770,187770,187770,187770,187770,187770,187770,187770,187770,187770,187770,187770,187770,187770
65303720,비즈텍 TREAVE DDR4-3200 CL22,비즈텍 TREAVE,DDR4,3200,CL22,8GB,8,107950,107950,107950,107950,107950,0,0,0,0,0,0,107950,104840,104840,104840,104840,104840,104840,104840,104840,104840,104840,104840,104840,104840,104840,104840,104840
65303726,비즈텍 TREAVE DDR4-3200 CL22,비즈텍 TREAVE,DDR4,3200,CL22,32GB,32,0,0,0,0,0,412240,412240,412240,412240,412240,412240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65303726,비즈텍 TREAVE DDR4-3200 CL22,비즈텍 TREAVE,DDR4,3200,CL22,16GB,16,0,0,0,0,0,188810,188810,188810,188810,188810,188810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65303726,비즈텍 TREAVE DDR4-3200 CL22,비즈텍 TREAVE,DDR4,3200,CL22,8GB,8,0,0,0,0,0,107950,107950,107950,107950,107950,107950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64379654,비즈텍 TREAVE DDR5-5600 CL46,비즈텍 TREAVE,DDR5,5600,CL46,32GB,32,591900,591900,591900,591900,591900,591900,591900,591900,591900,0,599650,0,0,0,0,0,598690,598450,598330,598090,598070,597730,597490,597370,603460,604960,604960,604960
64379654,비즈텍 TREAVE DDR5-5600 CL46,비즈텍 TREAVE,DDR5,5600,CL46,16GB,16,351440,351440,351440,349880,342400,343420,343350,343320,343250,0,342990,0,0,0,0,0,322400,322400,322400,321890,321890,321890,315680,315670,315670,303210,303200,303200
65303648,비즈텍 TREAVE DDR5-5600 CL46,비즈텍 TREAVE,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,599990,0,599630,599510,599170,599050,598810,0,0,0,0,0,0,0,0,0,0,0,0
65303648,비즈텍 TREAVE DDR5-5600 CL46,비즈텍 TREAVE,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,343210,0,342870,322400,322400,322400,322400,0,0,0,0,0,0,0,0,0,0,0,0
99128828,비즈텍 TREAVE DDR5-5600 CL46 ARGB 블랙,비즈텍 TREAVE ARGB 블랙,DDR5,5600,CL46,32GB,32,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470,607470
65303753,비즈텍 TREAVE 노트북 DDR4-2666 CL19,비즈텍 TREAVE 노트북,DDR4,2666,CL19,16GB,16,181750,181720,181650,181440,181400,181320,181290,181220,181200,181120,181060,181040,180980,180900,180860,180840,180800,180770,180710,180650,180600,180560,180540,180500,181490,181490,181490,181480
65303753,비즈텍 TREAVE 노트북 DDR4-2666 CL19,비즈텍 TREAVE 노트북,DDR4,2666,CL19,8GB,8,93450,93450,93450,93450,92800,92720,92700,92590,92520,92480,92180,91900,93450,93450,93450,93450,93450,93450,93450,93450,93450,93450,93450,93450,93450,93450,93450,93450
64379612,비즈텍 TREAVE 노트북 DDR4-3200 CL22,비즈텍 TREAVE 노트북,DDR4,3200,CL22,32GB,32,388500,388430,388410,388390,387890,387810,387790,387680,387610,387450,387210,386880,386730,390310,390310,390310,390310,390310,390310,390310,390310,390310,390310,390310,390310,390310,390310,390310
64379612,비즈텍 TREAVE 노트북 DDR4-3200 CL22,비즈텍 TREAVE 노트북,DDR4,3200,CL22,16GB,16,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940,188940
64379612,비즈텍 TREAVE 노트북 DDR4-3200 CL22,비즈텍 TREAVE 노트북,DDR4,3200,CL22,8GB,8,110040,110040,110040,110040,110040,110040,110040,110040,110040,110040,110040,110040,95000,94990,94990,94990,94990,94990,94990,94990,94990,94990,94990,94990,94990,94990,94990,94990
64379729,비즈텍 TREAVE 노트북 DDR5-5600 CL46,비즈텍 TREAVE 노트북,DDR5,5600,CL46,32GB,32,591900,591900,591900,591900,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660,612660
64379729,비즈텍 TREAVE 노트북 DDR5-5600 CL46,비즈텍 TREAVE 노트북,DDR5,5600,CL46,16GB,16,330670,330640,330550,330470,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120,333120
105817931,비트엠 Newsync DDR5 PC5-5600 CL46,비트엠 Newsync PC5-5600,DDR5,0,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,328290,328240,328240,328240,328240,328240,328240,328240,322960,322960,322960,312370,312360,312360,308990,309000,308880
5580669,삼성전자 DDR2-667 중고,삼성전자 DDR2-667 중고,0,0,0,2GB,2,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
5580669,삼성전자 DDR2-667 중고,삼성전자 DDR2-667 중고,0,0,0,1GB,1,4910,4910,4910,4910,4910,4910,4910,4910,4910,4910,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
744616,삼성전자 DDR2-800 중고,삼성전자 DDR2-800 중고,0,0,0,2GB,2,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,0,0,0,0,0,0,0,0,0,9980,9980
744616,삼성전자 DDR2-800 중고,삼성전자 DDR2-800 중고,0,0,0,1GB,1,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3000,3000,3000,3000,3000,3000,3000,0,0,0,0,0,0,0,0,0,3000,3000
863373,삼성전자 DDR2-800 중고,삼성전자 DDR2-800 중고,0,0,0,2GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9980,9980,9980,9980,9980,9980,9980,9980,9980,0,0
863373,삼성전자 DDR2-800 중고,삼성전자 DDR2-800 중고,0,0,0,1GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,3000,3000,3000,3000,3000,0,0
5580431,삼성전자 DDR3-1066 중고,삼성전자 중고,DDR3,1066,0,4GB,4,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530,15530
5580431,삼성전자 DDR3-1066 중고,삼성전자 중고,DDR3,1066,0,2GB,2,4280,4280,4280,4280,4280,4280,4280,4280,4280,4280,3990,3990,3990,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3990
5580431,삼성전자 DDR3-1066 중고,삼성전자 중고,DDR3,1066,0,1GB,1,3080,3080,3080,3080,3080,3080,3080,3080,3090,3090,3090,3080,3080,3080,3080,3080,3080,3080,3080,3080,3080,3080,3080,3080,3080,3080,3080,3080
5655412,삼성전자 DDR3-1333 ECC 중고,삼성전자 ECC 중고,DDR3,1333,0,8GB,8,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000
12823511,삼성전자 DDR3-1333 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR3,1333,0,8GB,8,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,16800,16800,16800,16800,16800,16800
12823511,삼성전자 DDR3-1333 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR3,1333,0,4GB,4,5800,5800,5800,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550,8550
1228209,삼성전자 DDR3-1333 방열판,삼성전자 방열판,DDR3,1333,0,4GB,4,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000
843710,삼성전자 DDR3-1333 병행수입,삼성전자 병행수입,DDR3,1333,0,2GB,2,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800
5441273,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,8GB,8,26500,26500,26500,26500,26500,26500,26500,26500,26500,26500,21470,25380,25380,25450,25450,25450,25450,25450,25450,25450,25450,25450,25450,25450,25450,25450,25450,25450
5441273,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,4GB,4,4470,4470,5600,5600,5600,5600,5600,5600,5600,5600,6980,6980,6980,6980,6980,6980,6980,6980,6980,6980,6000,6000,6000,6000,6000,6000,6980,6980
5441273,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,2GB,2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
5441273,삼성전자 DDR3-1333 중고,삼성전자 중고,DDR3,1333,0,1GB,1,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4750,4750,4750,4750,4750,4750,4750,4750,4750,4750,4750,4750,4750,4750,4750,4750
1144692,삼성전자 DDR3-1333U 중고,삼성전자 -1333U 중고,DDR3,0,0,4GB,4,5490,5490,5490,5230,5230,5490,5490,5490,5490,5490,5490,5490,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990
1304396,삼성전자 DDR3-1600,삼성전자,DDR3,1600,0,4GB,4,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8710,8640,8560,8490,8440,8410,8330,8870,8870,8870,8870,8900,8900,11190,10650,10640
12823175,삼성전자 DDR3-1600 ECC 중고,삼성전자 ECC 중고,DDR3,1600,0,8GB,8,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000
15253352,삼성전자 DDR3-1600 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR3,1600,0,16GB,16,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,31700,35800,35800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,44470,44440,44370,44310
15253352,삼성전자 DDR3-1600 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR3,1600,0,8GB,8,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800,68800
12823616,삼성전자 DDR3-1600 ECC/Unbuffered 중고,삼성전자 ECC/Unbuffered 중고,DDR3,1600,0,8GB,8,31200,31200,31200,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000
12823616,삼성전자 DDR3-1600 ECC/Unbuffered 중고,삼성전자 ECC/Unbuffered 중고,DDR3,1600,0,4GB,4,18500,18500,18500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500
1772613,삼성전자 DDR3-1600 방열판,삼성전자 방열판,DDR3,1600,0,8GB,8,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000
1772613,삼성전자 DDR3-1600 방열판,삼성전자 방열판,DDR3,1600,0,4GB,4,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
1772613,삼성전자 DDR3-1600 방열판,삼성전자 방열판,DDR3,1600,0,2GB,2,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700,24700
1792298,삼성전자 DDR3-1600 병행수입,삼성전자 병행수입,DDR3,1600,0,8GB,8,23500,23470,23380,23280,23200,23090,23000,22890,22820,22660,22300,24230,24110,23870,23840,23480,23130,22890,22850,22730,22610,22600,22600,22600,23870,23870,23870,23740
1792298,삼성전자 DDR3-1600 병행수입,삼성전자 병행수입,DDR3,1600,0,4GB,4,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
1792298,삼성전자 DDR3-1600 병행수입,삼성전자 병행수입,DDR3,1600,0,2GB,2,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
5549101,삼성전자 DDR3-1600 중고,삼성전자 중고,DDR3,1600,0,8GB,8,22000,21930,21840,21760,21720,0,22600,22490,22420,22260,22520,22400,22150,21880,21880,21880,21880,21880,21880,21880,21760,21750,21750,0,22620,22620,0,21940
5549101,삼성전자 DDR3-1600 중고,삼성전자 중고,DDR3,1600,0,4GB,4,4680,4680,4680,4680,4990,0,5490,5490,5490,5490,5990,5990,5990,5990,5990,5990,5990,5990,6490,6120,6490,6490,6490,0,6490,6490,0,6490
5549101,삼성전자 DDR3-1600 중고,삼성전자 중고,DDR3,1600,0,2GB,2,4740,4740,4740,4740,4740,0,4000,4000,4000,4000,3990,3920,3920,3990,3990,3990,3990,3990,3990,3990,3800,3800,3800,0,3800,3800,0,3800
5545241,삼성전자 DDR3-1600 중고,삼성전자 중고,DDR3,1600,0,8GB,8,0,0,0,0,0,22620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21750,0,0,21950,0
5545241,삼성전자 DDR3-1600 중고,삼성전자 중고,DDR3,1600,0,4GB,4,0,0,0,0,0,5490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6490,0,0,6490,0
5545241,삼성전자 DDR3-1600 중고,삼성전자 중고,DDR3,1600,0,2GB,2,0,0,0,0,0,4740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,0,0,3800,0
3201319,삼성전자 DDR4-2133 ECC/REG,삼성전자 ECC/REG,DDR4,2133,0,32GB,32,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000
3201319,삼성전자 DDR4-2133 ECC/REG,삼성전자 ECC/REG,DDR4,2133,0,16GB,16,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000
3201319,삼성전자 DDR4-2133 ECC/REG,삼성전자 ECC/REG,DDR4,2133,0,8GB,8,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720,84720
17190479,삼성전자 DDR4-2133 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR4,2133,0,16GB,16,138800,138800,138800,138800,138800,138800,138800,138800,138800,138800,188800,188800,188800,188800,188800,188800,188800,188800,188800,188800,188800,188800,188800,188800,188800,188800,188800,188800
17288240,삼성전자 DDR4-2133 ECC/Unbuffered 중고,삼성전자 ECC/Unbuffered 중고,DDR4,2133,0,16GB,16,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,600000
5676841,삼성전자 DDR4-2133 중고,삼성전자 중고,DDR4,2133,0,16GB,16,130500,130470,130380,145200,145590,144990,142990,142990,142990,142990,142890,142890,138990,138890,138890,138890,138890,138890,138890,138890,138890,138890,138890,138890,138990,138490,138490,138360
5676841,삼성전자 DDR4-2133 중고,삼성전자 중고,DDR4,2133,0,8GB,8,62730,62700,62610,62500,63890,60520,63900,63890,63890,43200,63890,58500,63590,68500,68010,68010,68010,68510,68500,69580,69580,69580,69580,69990,69990,69990,69990,69990
5676841,삼성전자 DDR4-2133 중고,삼성전자 중고,DDR4,2133,0,4GB,4,23890,23890,23890,23890,24600,24490,24490,24490,24490,24490,24890,24890,24890,24890,24890,24890,24890,24890,24890,24890,24890,24890,24890,24890,24910,25000,24500,13289
4343051,삼성전자 DDR4-2400,삼성전자,DDR4,2400,0,16GB,16,150960,150960,150960,150960,160460,160460,160460,160460,160460,160460,160460,160450,160450,160450,160450,160450,160450,160450,160450,0,164250,164250,164250,164250,164240,164240,162770,161980
4343051,삼성전자 DDR4-2400,삼성전자,DDR4,2400,0,8GB,8,63990,63990,64000,64000,67400,67290,66720,66610,66540,66520,66460,66400,66410,71500,71500,71500,71500,71500,71500,0,71500,71500,71500,71500,71270,71150,70910,70800
4343051,삼성전자 DDR4-2400,삼성전자,DDR4,2400,0,4GB,4,29930,29920,29920,29920,29920,29920,29920,29920,29920,33720,33370,33350,33240,32890,32770,32530,32410,32170,32130,0,31430,31410,31410,31410,33180,33180,33180,33050
4519874,삼성전자 DDR4-2400,삼성전자,DDR4,2400,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160450,0,0,0,0,0,0,0,0
4519874,삼성전자 DDR4-2400,삼성전자,DDR4,2400,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71500,0,0,0,0,0,0,0,0
4519874,삼성전자 DDR4-2400,삼성전자,DDR4,2400,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31770,0,0,0,0,0,0,0,0
5448638,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,32GB,32,454860,454980,0,0,0,0,497990,497990,497990,497990,497990,497990,497990,497990,497990,497990,497990,497990,497990,497990,497990,497990,497990,497990,497990,497990,497990,503390
5448638,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,16GB,16,222530,222500,0,0,0,0,222070,221960,221890,221730,221390,221360,220890,220530,220290,220260,219790,219550,219430,219150,218810,218570,218450,218320,218320,218320,218320,218320
5448638,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,8GB,8,140000,140000,0,0,0,0,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000
5721713,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,32GB,32,0,0,454980,497990,497990,497990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5721713,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,16GB,16,0,0,222410,222310,222270,222160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5721713,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,8GB,8,0,0,140000,140000,140000,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17899709,삼성전자 DDR4-2400 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR4,2400,0,32GB,32,382800,382800,0,382800,382800,382800,382800,382800,382800,382800,382800,382800,382800,382800,382800,382800,382800,382800,382800,0,0,0,0,0,0,0,0,0
17899709,삼성전자 DDR4-2400 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR4,2400,0,16GB,16,173800,173800,0,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,0,0,0,0,0,0,0,0,0
17899715,삼성전자 DDR4-2400 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR4,2400,0,32GB,32,0,0,382800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382800,382800,382800,382800,382800,382800,382800,382800,382800
17899715,삼성전자 DDR4-2400 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR4,2400,0,16GB,16,0,0,173800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173800,173800,173800,173800,173800,173800,173800,173800,173800
11644949,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,16GB,16,134400,134380,144500,144490,0,0,0,0,0,0,0,144000,144620,144620,144620,0,0,0,0,0,0,0,0,0,0,0,0,141960
11644949,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,8GB,8,67730,67660,67570,67490,0,0,0,0,0,0,0,68000,67000,67000,67000,0,0,0,0,0,0,0,0,0,0,0,0,71450
11644949,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,4GB,4,23890,23890,23890,23890,0,0,0,0,0,0,0,26390,26390,26390,26390,0,0,0,0,0,0,0,0,0,0,0,0,29000
11298180,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,16GB,16,0,0,0,0,144420,144620,144620,144620,144620,143990,144000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11298180,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,8GB,8,0,0,0,0,67450,66990,66960,66830,66750,68830,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11298180,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,4GB,4,0,0,0,0,23890,24990,24990,24990,24990,24990,24890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11236449,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144620,144620,144620,144620,143990,142760,142600,142360,141870,141990,141990,141990,0
11236449,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,71490,0
11236449,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26390,26390,26390,26390,26390,26390,26390,26390,26390,26390,29000,29390,0
5941995,삼성전자 DDR4-2666,삼성전자,DDR4,2666,0,16GB,16,188790,188760,188690,188670,188220,0,0,0,0,0,0,0,186950,186470,186110,185750,185380,185140,185100,0,184520,184500,184260,0,0,0,0,0
5941995,삼성전자 DDR4-2666,삼성전자,DDR4,2666,0,8GB,8,84640,84630,84610,84580,84550,0,0,0,0,0,0,0,86120,86120,86120,86120,86120,86120,86120,0,86110,86110,86110,0,0,0,0,0
5937666,삼성전자 DDR4-2666,삼성전자,DDR4,2666,0,16GB,16,0,0,0,0,0,188110,188020,187910,187840,187680,187320,187200,0,0,0,0,0,0,0,184750,0,0,0,184020,188930,188680,188450,183870
5937666,삼성전자 DDR4-2666,삼성전자,DDR4,2666,0,8GB,8,0,0,0,0,0,84980,84980,84980,84980,84980,84890,84880,0,0,0,0,0,0,0,86110,0,0,0,86110,86110,86010,86010,86000
10824564,삼성전자 DDR4-2666 ECC/REG,삼성전자 ECC/REG,DDR4,2666,0,32GB,32,560700,556660,553630,381970,378910,560550,562610,557520,557520,554480,551460,551450,551450,549430,549430,547410,547410,544380,542360,539330,0,0,0,0,0,0,0,544230
10824564,삼성전자 DDR4-2666 ECC/REG,삼성전자 ECC/REG,DDR4,2666,0,16GB,16,190000,190000,190000,190000,190000,190000,190000,190000,190000,220000,220000,220000,250000,250000,250000,250000,250000,250000,250000,250000,0,0,0,0,0,0,0,250000
10824564,삼성전자 DDR4-2666 ECC/REG,삼성전자 ECC/REG,DDR4,2666,0,8GB,8,110000,148800,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,0,0,0,0,0,0,0,0
6393108,삼성전자 DDR4-2666 ECC/REG,삼성전자 ECC/REG,DDR4,2666,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537310,537310,535290,535290,538270,538270,541250,0
6393108,삼성전자 DDR4-2666 ECC/REG,삼성전자 ECC/REG,DDR4,2666,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,250000,250000,250000,250000,250000,0
6393108,삼성전자 DDR4-2666 ECC/REG,삼성전자 ECC/REG,DDR4,2666,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,110000,110000,110000,0,0,0
11631995,삼성전자 DDR4-2666 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2666,0,32GB,32,490000,490000,490000,490000,490000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,570000,900000
11631995,삼성전자 DDR4-2666 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2666,0,16GB,16,330000,330000,330000,330000,330000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,363000,600000
