Id,Name,cpu_model,cpu_codename,sale_info,2026-02-01,2026-02-02,2026-02-03,2026-02-04,2026-02-05,2026-02-06,2026-02-07,2026-02-08,2026-02-09,2026-02-10,2026-02-11,2026-02-12,2026-02-13,2026-02-14,2026-02-15,2026-02-16,2026-02-17,2026-02-18,2026-02-19,2026-02-20,2026-02-21,2026-02-22,2026-02-23,2026-02-24,2026-02-25,2026-02-26,2026-02-27,2026-02-28
70153370,인텔 제온 스케일러블 골드 6526Y (에메랄드 래피드),인텔 제온 스케일러블 골드 6526Y,에메랄드 래피드,벌크,2418690,2418660,2418550,2418440,2418330,2418230,2418130,2418010,2417950,2417780,2417430,2417190,2417160,2416810,2416690,2416450,2416410,2416070,2415950,2415590,2415350,2415110,2414990,2414750,2489680,2489680,2489680,2489680
76071515,인텔 제온 스케일러블 브론즈 3206R (캐스케이드레이크),인텔 제온 스케일러블 브론즈 3206R,캐스케이드레이크,중고,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
14748134,인텔 제온 스케일러블 실버 4110 (스카이레이크),인텔 제온 스케일러블 실버 4110,스카이레이크,"_벌크_64,700|중고_46,700|_해외구매 | 벌크_64,700|_중고_46,700|_해외구매",14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700
18158993,인텔 제온 스케일러블 실버 4112 (스카이레이크),인텔 제온 스케일러블 실버 4112,스카이레이크,"_벌크_137,000|_해외구매",613000,613000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613000,613000,613000,613000,613000,613000,613000,0,613000,613000,613000
5449256,인텔 제온 스케일러블 실버 4114 (스카이레이크),인텔 제온 스케일러블 실버 4114,스카이레이크,"_정품_1,010,000|_해외구매_20,520|벌크 | 정품_1,010,000|_해외구매_20,520|_벌크 | 정품_1,010,000|_해외구매_20,530|_벌크",104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500,104500
9309363,인텔 제온 스케일러블 실버 4208 (캐스케이드레이크),인텔 제온 스케일러블 실버 4208,캐스케이드레이크,"_정품_726,000|_벌크_264,000|중고 | _정품_726,000|벌크_264,000|_중고 | 정품_726,000|_벌크_264,000|_중고",190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000
17241737,인텔 제온 스케일러블 실버 4210R (캐스케이드레이크),인텔 제온 스케일러블 실버 4210R,캐스케이드레이크,벌크,608640,608570,608560,608460,608390,608360,608310,608200,608130,608110,608110,608050,608010,607970,607930,607910,607870,607840,607780,607720,607670,607630,607610,607570,607760,607760,609610,609610
15062594,인텔 제온 스케일러블 실버 4310 (아이스레이크),인텔 제온 스케일러블 실버 4310,아이스레이크,"_정품_1,521,000|_병행수입",1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820,1450820
15070739,인텔 제온 스케일러블 플래티넘 8380HL (쿠퍼레이크),인텔 제온 스케일러블 플래티넘 8380HL,쿠퍼레이크,정품,21543700,21543700,21543700,21543700,21543700,21543700,21543700,21543700,21543700,21543700,21543700,0,0,0,21543700,21543700,21543700,21543700,21543700,21543700,21543700,21543700,21543700,21543700,21543700,21543700,21543700,21543700
70153127,인텔 제온 스케일러블 플래티넘 8568Y+ (에메랄드 래피드),인텔 제온 스케일러블 플래티넘 8568Y+,에메랄드 래피드,벌크,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9489990,9490000,9490000,9490000,9489990
93499739,인텔 코어 울트라5 시리즈2 225 (애로우레이크),인텔 코어 울트라5 시리즈2 225,애로우레이크,"_정품_249,710|_벌크 | _정품_249,850|_벌크 | _정품_252,800|_벌크 | _정품_252,890|_벌크 | _정품_252,900|_벌크 | _정품_253,000|_벌크 | _정품_253,180|_벌크 | _정품_253,300|_벌크 | _정품_253,460|_벌크 | _정품_253,500|_벌크 | _정품_253,530|_벌크 | _정품_253,550|_벌크 | _정품_253,560|_벌크 | _정품_253,700|_벌크 | _정품_254,980|_벌크 | _정품_255,140|_벌크 | _정품_255,220|_벌크 | _정품_255,270|_벌크 | _정품_255,300|_벌크 | _정품_255,310|_벌크 | _정품_255,370|_벌크 | _정품_255,630|_벌크 | _정품_255,880|_벌크 | _정품_256,180|_벌크 | _정품_256,190|_벌크",231680,231650,231580,231560,231460,231350,231280,231240,231180,231100,230760,230220,230070,231130,231080,231080,231050,231020,231000,230960,230750,230510,230490,230450,234870,234870,234090,234070
74123084,인텔 코어 울트라5 시리즈2 225 (애로우레이크),인텔 코어 울트라5 시리즈2 225,애로우레이크,"_정품_249,710|_벌크 | _정품_249,850|_벌크 | _정품_252,800|_벌크 | _정품_252,890|_벌크 | _정품_252,900|_벌크 | _정품_253,000|_벌크 | _정품_253,180|_벌크 | _정품_253,300|_벌크 | _정품_253,460|_벌크 | _정품_253,500|_벌크 | _정품_253,530|_벌크 | _정품_253,550|_벌크 | _정품_253,560|_벌크 | _정품_253,700|_벌크 | _정품_254,980|_벌크 | _정품_255,140|_벌크 | _정품_255,220|_벌크 | _정품_255,270|_벌크 | _정품_255,300|_벌크 | _정품_255,310|_벌크 | _정품_255,370|_벌크 | _정품_255,630|_벌크 | _정품_255,880|_벌크 | _정품_256,180|_벌크 | _정품_256,190|_벌크",231680,231650,231580,231560,231460,231350,231280,231240,231180,231100,230760,230220,230070,231130,231080,231080,231050,231020,231000,230960,230750,230510,230490,230450,234870,234870,234090,234070
76791428,인텔 코어 울트라5 시리즈2 225F (애로우레이크),인텔 코어 울트라5 시리즈2 225F,애로우레이크,"_정품_211,490|_벌크 | _정품_211,540|_벌크 | _정품_214,800|_벌크 | _정품_214,890|_벌크 | _정품_214,900|_벌크 | _정품_215,000|_벌크 | _정품_215,700|_벌크 | _정품_215,790|_벌크 | _정품_215,800|_벌크 | _정품_215,830|_벌크 | _정품_215,870|_벌크 | _정품_215,890|_벌크 | _정품_216,000|_벌크 | _정품_216,130|_벌크 | _정품_217,200|_벌크 | _정품_217,460|_벌크 | _정품_217,710|_벌크 | _정품_217,870|_벌크 | _정품_217,920|_벌크 | _정품_217,960|_벌크 | _정품_218,740|_벌크 | _정품_218,780|_벌크 | _정품_218,820|_벌크 | _정품_218,840|_벌크 | _정품_222,200|_벌크 | _정품_222,290|_벌크 | _정품_222,330|_벌크 | _정품_222,334|_벌크",198170,198140,198070,198040,197930,197820,197150,196920,196710,196590,196230,195570,200090,199940,199700,199580,199340,199220,198850,198590,198440,198400,198380,198340,201780,201760,201270,201250
74123111,인텔 코어 울트라5 시리즈2 225F (애로우레이크),인텔 코어 울트라5 시리즈2 225F,애로우레이크,"_정품_211,490|_벌크 | _정품_211,540|_벌크 | _정품_214,800|_벌크 | _정품_214,890|_벌크 | _정품_214,900|_벌크 | _정품_215,000|_벌크 | _정품_215,700|_벌크 | _정품_215,790|_벌크 | _정품_215,800|_벌크 | _정품_215,830|_벌크 | _정품_215,870|_벌크 | _정품_215,890|_벌크 | _정품_216,000|_벌크 | _정품_216,130|_벌크 | _정품_217,200|_벌크 | _정품_217,460|_벌크 | _정품_217,710|_벌크 | _정품_217,870|_벌크 | _정품_217,920|_벌크 | _정품_217,960|_벌크 | _정품_218,740|_벌크 | _정품_218,780|_벌크 | _정품_218,820|_벌크 | _정품_218,840|_벌크 | _정품_222,200|_벌크 | _정품_222,290|_벌크 | _정품_222,330|_벌크 | _정품_222,334|_벌크",198170,198140,198070,198040,197930,197820,197150,196920,196710,196590,196230,195570,200090,199940,199700,199580,199340,199220,198850,198590,198440,198400,198380,198340,201780,201760,201270,201250
96584438,인텔 코어 울트라5 시리즈2 225T (애로우레이크),인텔 코어 울트라5 시리즈2 225T,애로우레이크,벌크,437330,437300,437210,437110,437070,436960,436870,436750,436660,436570,436230,435990,435960,435590,435240,434890,434610,434270,434230,433880,433650,433630,433390,433150,437990,437990,437990,437860
79404794,인텔 코어 울트라5 시리즈2 235 (애로우레이크),인텔 코어 울트라5 시리즈2 235,애로우레이크,"_정품_394,140|_벌크 | _정품_402,150|_벌크 | _정품_402,390|_벌크 | _정품_402,530|_벌크 | _정품_402,670|_벌크 | _정품_402,720|_벌크 | _정품_402,760|_벌크 | _정품_402,800|_벌크 | _정품_402,900|_벌크 | _정품_403,130|_벌크 | _정품_403,140|_벌크 | _정품_403,170|_벌크 | _정품_403,310|_벌크 | _정품_403,340|_벌크 | _정품_403,350|_벌크 | _정품_403,410|_벌크 | _정품_403,460|_벌크 | _정품_403,480|_벌크 | _정품_403,500|_벌크 | _정품_403,530|_벌크 | _정품_403,560|_벌크 | _정품_404,690|_벌크",389330,389330,390700,390650,390610,390510,390410,390300,390230,390070,397490,399990,399940,399920,401400,401040,400770,400430,391240,391240,391240,391240,391240,391240,391240,391240,391240,391240
74123036,인텔 코어 울트라5 시리즈2 235 (애로우레이크),인텔 코어 울트라5 시리즈2 235,애로우레이크,"_정품_394,140|_벌크 | _정품_402,150|_벌크 | _정품_402,390|_벌크 | _정품_402,530|_벌크 | _정품_402,670|_벌크 | _정품_402,720|_벌크 | _정품_402,760|_벌크 | _정품_402,800|_벌크 | _정품_402,900|_벌크 | _정품_403,130|_벌크 | _정품_403,140|_벌크 | _정품_403,170|_벌크 | _정품_403,310|_벌크 | _정품_403,340|_벌크 | _정품_403,350|_벌크 | _정품_403,410|_벌크 | _정품_403,460|_벌크 | _정품_403,480|_벌크 | _정품_403,500|_벌크 | _정품_403,530|_벌크 | _정품_403,560|_벌크 | _정품_404,690|_벌크",389330,389330,390700,390650,390610,390510,390410,390300,390230,390070,397490,399990,399940,399920,401400,401040,400770,400430,391240,391240,391240,391240,391240,391240,391240,391240,391240,391240
96584405,인텔 코어 울트라5 시리즈2 235T (애로우레이크),인텔 코어 울트라5 시리즈2 235T,애로우레이크,벌크,458350,458320,458230,458120,458030,457920,457830,457710,457620,457450,457090,456850,456820,456450,456100,455750,455510,455470,455130,455010,454770,454750,454510,454270,458990,458990,458990,458860
93500243,인텔 코어 울트라5 시리즈2 245 (애로우레이크),인텔 코어 울트라5 시리즈2 245,애로우레이크,벌크,412990,412960,412870,412790,412750,412640,412550,412440,412370,422200,438980,443880,443630,445020,433710,433710,433710,433710,433710,445020,444790,444550,443380,443160,443380,443387,443380,442850
71161229,인텔 코어 울트라5 시리즈2 245K (애로우레이크),인텔 코어 울트라5 시리즈2 245K,애로우레이크,"_정품_314,690|_벌크 | _정품_314,750|_벌크 | _정품_314,770|_벌크 | _정품_314,830|_벌크 | _정품_314,900|_벌크 | _정품_315,000|_벌크 | _정품_316,900|_벌크 | _정품_318,770|_벌크 | _정품_318,870|_벌크 | _정품_318,890|_벌크 | _정품_318,980|_벌크 | _정품_318,990|_벌크 | _정품_319,900|_벌크 | _정품_329,900|_벌크 | _정품_330,000|_벌크 | _정품_341,980|_벌크 | _정품_342,000|_벌크",309830,309760,309740,309630,309560,309470,309380,309060,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,315540,315530,315320
69059753,인텔 코어 울트라5 시리즈2 245K (애로우레이크),인텔 코어 울트라5 시리즈2 245K,애로우레이크,"_정품_314,690|_벌크 | _정품_314,750|_벌크 | _정품_314,770|_벌크 | _정품_314,830|_벌크 | _정품_314,900|_벌크 | _정품_315,000|_벌크 | _정품_316,900|_벌크 | _정품_318,770|_벌크 | _정품_318,870|_벌크 | _정품_318,890|_벌크 | _정품_318,980|_벌크 | _정품_318,990|_벌크 | _정품_319,900|_벌크 | _정품_329,900|_벌크 | _정품_330,000|_벌크 | _정품_341,980|_벌크 | _정품_342,000|_벌크",309830,309760,309740,309630,309560,309470,309380,309060,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,315540,315530,315320
71161580,인텔 코어 울트라5 시리즈2 245KF (애로우레이크),인텔 코어 울트라5 시리즈2 245KF,애로우레이크,"_정품_292,780|_벌크 | _정품_292,900|_벌크 | _정품_293,100|_벌크 | _정품_293,290|_벌크 | _정품_293,370|_벌크 | _정품_293,390|_벌크 | _정품_293,400|_벌크 | _정품_293,770|_벌크 | _정품_293,800|_벌크 | _정품_294,000|_벌크 | _정품_294,320|_벌크 | _정품_294,340|_벌크 | _정품_294,360|_벌크 | _정품_294,490|_벌크 | _정품_294,500|_벌크 | _정품_294,600|_벌크 | _정품_295,380|_벌크 | _정품_295,500|_벌크 | _정품_295,840|_벌크 | _정품_295,900|_벌크 | _정품_295,970|_벌크 | _정품_296,080|_벌크 | _정품_296,100|_벌크 | _정품_296,180|_벌크 | _정품_296,290|_벌크 | _정품_296,380|_벌크 | _정품_296,400|_벌크 | _정품_296,480|_벌크",267850,266820,266800,266770,266770,266570,266570,266570,265320,265260,265220,264270,264000,263870,263850,263840,263840,263800,263760,263390,263170,263000,262900,262900,262870,264960,264900,264850
69059771,인텔 코어 울트라5 시리즈2 245KF (애로우레이크),인텔 코어 울트라5 시리즈2 245KF,애로우레이크,"_정품_292,780|_벌크 | _정품_292,900|_벌크 | _정품_293,100|_벌크 | _정품_293,290|_벌크 | _정품_293,370|_벌크 | _정품_293,390|_벌크 | _정품_293,400|_벌크 | _정품_293,770|_벌크 | _정품_293,800|_벌크 | _정품_294,000|_벌크 | _정품_294,320|_벌크 | _정품_294,340|_벌크 | _정품_294,360|_벌크 | _정품_294,490|_벌크 | _정품_294,500|_벌크 | _정품_294,600|_벌크 | _정품_295,380|_벌크 | _정품_295,500|_벌크 | _정품_295,840|_벌크 | _정품_295,900|_벌크 | _정품_295,970|_벌크 | _정품_296,080|_벌크 | _정품_296,100|_벌크 | _정품_296,180|_벌크 | _정품_296,290|_벌크 | _정품_296,380|_벌크 | _정품_296,400|_벌크 | _정품_296,480|_벌크",267850,266820,266800,266770,266770,266570,266570,266570,265320,265260,265220,264270,264000,263870,263850,263840,263840,263800,263760,263390,263170,263000,262900,262900,262870,264960,264900,264850
96583772,인텔 코어 울트라7 시리즈2 265 (애로우레이크),인텔 코어 울트라7 시리즈2 265,애로우레이크,"_정품_540,940|벌크 + 쿨러_539,470|_벌크 | _정품_541,000|벌크 + 쿨러_539,470|_벌크 | _정품_554,740|벌크 + 쿨러_565,270|_벌크 | _정품_554,910|벌크 + 쿨러_541,250|_벌크 | _정품_554,980|벌크 + 쿨러_565,270|_벌크 | _정품_554,990|벌크 + 쿨러_541,250|_벌크 | _정품_555,000|_벌크 | _정품_555,010|_벌크 | _정품_555,250|벌크 + 쿨러_559,190|_벌크 | _정품_555,590|벌크 + 쿨러_559,440|_벌크 | _정품_555,650|벌크 + 쿨러_559,500|_벌크 | _정품_555,720|벌크 + 쿨러_559,560|_벌크 | _정품_555,830|벌크 + 쿨러_559,680|_벌크 | _정품_555,920|벌크 + 쿨러_559,780|_벌크 | _정품_556,030|벌크 + 쿨러_559,880|_벌크 | _정품_558,000|_벌크 | _정품_558,000|벌크 + 쿨러_570,630|_벌크 | _정품_558,170|벌크 + 쿨러_559,920|_벌크 | _정품_559,000|_벌크 | _정품_559,000|벌크 + 쿨러_559,930|_벌크 | _정품_559,000|벌크 + 쿨러_570,630|_벌크",509990,509990,509990,509990,509990,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000
74122856,인텔 코어 울트라7 시리즈2 265 (애로우레이크),인텔 코어 울트라7 시리즈2 265,애로우레이크,"_정품_540,940|벌크 + 쿨러_539,470|_벌크 | _정품_541,000|벌크 + 쿨러_539,470|_벌크 | _정품_554,740|벌크 + 쿨러_565,270|_벌크 | _정품_554,910|벌크 + 쿨러_541,250|_벌크 | _정품_554,980|벌크 + 쿨러_565,270|_벌크 | _정품_554,990|벌크 + 쿨러_541,250|_벌크 | _정품_555,000|_벌크 | _정품_555,010|_벌크 | _정품_555,250|벌크 + 쿨러_559,190|_벌크 | _정품_555,590|벌크 + 쿨러_559,440|_벌크 | _정품_555,650|벌크 + 쿨러_559,500|_벌크 | _정품_555,720|벌크 + 쿨러_559,560|_벌크 | _정품_555,830|벌크 + 쿨러_559,680|_벌크 | _정품_555,920|벌크 + 쿨러_559,780|_벌크 | _정품_556,030|벌크 + 쿨러_559,880|_벌크 | _정품_558,000|_벌크 | _정품_558,000|벌크 + 쿨러_570,630|_벌크 | _정품_558,170|벌크 + 쿨러_559,920|_벌크 | _정품_559,000|_벌크 | _정품_559,000|벌크 + 쿨러_559,930|_벌크 | _정품_559,000|벌크 + 쿨러_570,630|_벌크",509990,509990,509990,509990,509990,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000
78387320,인텔 코어 울트라7 시리즈2 265F (애로우레이크),인텔 코어 울트라7 시리즈2 265F,애로우레이크,"_정품_488,080|벌크 + 쿨러_493,520|_벌크 | _정품_488,130|벌크 + 쿨러_493,910|_벌크 | _정품_488,180|벌크 + 쿨러_493,910|_벌크 | _정품_488,230|벌크 + 쿨러_484,850|_벌크 | _정품_488,310|벌크 + 쿨러_482,940|_벌크 | _정품_488,350|벌크 + 쿨러_483,180|_벌크 | _정품_488,380|벌크 + 쿨러_483,420|_벌크 | _정품_488,400|벌크 + 쿨러_483,430|_벌크 | _정품_488,440|벌크 + 쿨러_483,670|_벌크 | _정품_488,490|벌크 + 쿨러_484,030|_벌크 | _정품_488,500|벌크 + 쿨러_484,150|_벌크 | _정품_488,600|벌크 + 쿨러_484,390|_벌크 | _정품_488,630|벌크 + 쿨러_484,510|_벌크 | _정품_488,640|벌크 + 쿨러_484,750|_벌크 | _정품_488,640|벌크 + 쿨러_484,870|_벌크 | _정품_488,690|벌크 + 쿨러_485,110|_벌크 | _정품_488,820|벌크 + 쿨러_485,230|_벌크 | _정품_488,900|벌크 + 쿨러_485,570|_벌크 | _정품_488,950|벌크 + 쿨러_485,810|_벌크 | _정품_488,990|벌크 + 쿨러_485,970|_벌크 | _정품_489,000|벌크 + 쿨러_486,040|_벌크 | _정품_489,900|벌크 + 쿨러_486,070|_벌크 | _정품_490,040|벌크 + 쿨러_486,140|_벌크 | _정품_490,080|벌크 + 쿨러_486,250|_벌크 | _정품_490,140|벌크 + 쿨러_486,360|_벌크 | _정품_490,200|벌크 + 쿨러_486,450|_벌크 | _정품_490,270|벌크 + 쿨러_486,470|_벌크 | _정품_490,270|벌크 + 쿨러_486,540|_벌크",471860,471860,471860,471850,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860
74122937,인텔 코어 울트라7 시리즈2 265F (애로우레이크),인텔 코어 울트라7 시리즈2 265F,애로우레이크,"_정품_488,080|벌크 + 쿨러_493,520|_벌크 | _정품_488,130|벌크 + 쿨러_493,910|_벌크 | _정품_488,180|벌크 + 쿨러_493,910|_벌크 | _정품_488,230|벌크 + 쿨러_484,850|_벌크 | _정품_488,310|벌크 + 쿨러_482,940|_벌크 | _정품_488,350|벌크 + 쿨러_483,180|_벌크 | _정품_488,380|벌크 + 쿨러_483,420|_벌크 | _정품_488,400|벌크 + 쿨러_483,430|_벌크 | _정품_488,440|벌크 + 쿨러_483,670|_벌크 | _정품_488,490|벌크 + 쿨러_484,030|_벌크 | _정품_488,500|벌크 + 쿨러_484,150|_벌크 | _정품_488,600|벌크 + 쿨러_484,390|_벌크 | _정품_488,630|벌크 + 쿨러_484,510|_벌크 | _정품_488,640|벌크 + 쿨러_484,750|_벌크 | _정품_488,640|벌크 + 쿨러_484,870|_벌크 | _정품_488,690|벌크 + 쿨러_485,110|_벌크 | _정품_488,820|벌크 + 쿨러_485,230|_벌크 | _정품_488,900|벌크 + 쿨러_485,570|_벌크 | _정품_488,950|벌크 + 쿨러_485,810|_벌크 | _정품_488,990|벌크 + 쿨러_485,970|_벌크 | _정품_489,000|벌크 + 쿨러_486,040|_벌크 | _정품_489,900|벌크 + 쿨러_486,070|_벌크 | _정품_490,040|벌크 + 쿨러_486,140|_벌크 | _정품_490,080|벌크 + 쿨러_486,250|_벌크 | _정품_490,140|벌크 + 쿨러_486,360|_벌크 | _정품_490,200|벌크 + 쿨러_486,450|_벌크 | _정품_490,270|벌크 + 쿨러_486,470|_벌크 | _정품_490,270|벌크 + 쿨러_486,540|_벌크",471860,471860,471860,471850,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860,471860
71161142,인텔 코어 울트라7 시리즈2 265K (애로우레이크),인텔 코어 울트라7 시리즈2 265K,애로우레이크,"_정품_484,280|_벌크 | _정품_484,310|_벌크 | _정품_484,320|_벌크 | _정품_484,350|_벌크 | _정품_484,360|_벌크 | _정품_484,370|_벌크 | _정품_484,380|_벌크 | _정품_484,410|_벌크 | _정품_484,470|_벌크 | _정품_484,530|_벌크 | _정품_484,560|_벌크 | _정품_484,570|_벌크 | _정품_486,740|_벌크 | _정품_486,760|_벌크 | _정품_486,810|_벌크 | _정품_486,960|_벌크 | _정품_487,240|_벌크 | _정품_487,300|_벌크 | _정품_487,320|_벌크 | _정품_487,340|_벌크 | _정품_487,380|_벌크 | _정품_487,500|_벌크 | _정품_487,510|_벌크 | _정품_496,990|_벌크 | _정품_498,110|_벌크 | _정품_498,610|_벌크 | _정품_498,630|_벌크",466420,466420,465250,466240,466180,466140,466090,466080,432000,432000,432000,432000,432000,432000,432000,432000,432000,432000,432000,432000,459430,459420,459400,459370,459330,459310,459290,459270
