Id,Name,cpu_model,cpu_codename,sale_info,2025-02-01,2025-02-02,2025-02-03,2025-02-04,2025-02-05,2025-02-06,2025-02-07,2025-02-08,2025-02-09,2025-02-10,2025-02-11,2025-02-12,2025-02-13,2025-02-14,2025-02-15,2025-02-16,2025-02-17,2025-02-18,2025-02-19,2025-02-20,2025-02-21,2025-02-22,2025-02-23,2025-02-24,2025-02-25,2025-02-26,2025-02-27,2025-02-28
71161142,인텔 코어 울트라7 시리즈2 265K (애로우레이크),인텔 코어 울트라7 시리즈2 265K,애로우레이크,"_정품_539,980|_벌크 | _정품_542,060|_벌크 | _정품_549,440|_벌크 | _정품_563,980|_벌크 | _정품_568,580|_벌크 | _정품_569,000|_벌크 | _정품_571,240|_벌크 | _정품_572,500|_벌크 | _정품_572,530|_벌크 | _정품_572,630|_벌크 | _정품_572,740|_벌크 | _정품_572,810|_벌크 | _정품_572,870|_벌크 | _정품_572,970|_벌크 | _정품_574,860|_벌크 | _정품_575,920|_벌크 | _정품_576,960|_벌크 | _정품_577,990|_벌크 | _정품_578,520|_벌크 | _정품_578,980|_벌크 | _정품_578,990|_벌크",565070,565070,565070,566400,566400,566400,565420,564680,564680,564680,564670,564670,563330,563060,561230,561230,561220,559140,559130,547420,544300,544270,544270,539110,537010,533920,530800,533790
69059687,인텔 코어 울트라7 시리즈2 265K (애로우레이크),인텔 코어 울트라7 시리즈2 265K,애로우레이크,"_정품_539,980|_벌크 | _정품_542,060|_벌크 | _정품_549,440|_벌크 | _정품_563,980|_벌크 | _정품_568,580|_벌크 | _정품_569,000|_벌크 | _정품_571,240|_벌크 | _정품_572,500|_벌크 | _정품_572,530|_벌크 | _정품_572,630|_벌크 | _정품_572,740|_벌크 | _정품_572,810|_벌크 | _정품_572,870|_벌크 | _정품_572,970|_벌크 | _정품_574,860|_벌크 | _정품_575,920|_벌크 | _정품_576,960|_벌크 | _정품_577,990|_벌크 | _정품_578,520|_벌크 | _정품_578,980|_벌크 | _정품_578,990|_벌크",565070,565070,565070,566400,566400,566400,565420,564680,564680,564680,564670,564670,563330,563060,561230,561230,561220,559140,559130,547420,544300,544270,544270,539110,537010,533920,530800,533790
71161169,인텔 코어 울트라7 시리즈2 265KF (애로우레이크),인텔 코어 울트라7 시리즈2 265KF,애로우레이크,"_정품_513,650|_벌크 | _정품_515,720|_벌크 | _정품_528,170|_벌크 | _정품_553,600|_벌크 | _정품_555,150|_벌크 | _정품_556,700|_벌크 | _정품_556,710|_벌크 | _정품_560,420|_벌크 | _정품_569,300|_벌크 | _정품_569,310|_벌크 | _정품_571,370|_벌크",540140,540140,540140,540140,540140,543090,541690,543010,542980,538070,542830,547990,548010,553540,553120,553120,533120,551560,551550,551550,545860,545850,545850,538070,535990,518330,509110,516090
69059723,인텔 코어 울트라7 시리즈2 265KF (애로우레이크),인텔 코어 울트라7 시리즈2 265KF,애로우레이크,"_정품_513,650|_벌크 | _정품_515,720|_벌크 | _정품_528,170|_벌크 | _정품_553,600|_벌크 | _정품_555,150|_벌크 | _정품_556,700|_벌크 | _정품_556,710|_벌크 | _정품_560,420|_벌크 | _정품_569,300|_벌크 | _정품_569,310|_벌크 | _정품_571,370|_벌크",540140,540140,540140,540140,540140,543090,541690,543010,542980,538070,542830,547990,548010,553540,553120,553120,533120,551560,551550,551550,545860,545850,545850,538070,535990,518330,509110,516090
74122559,인텔 코어 울트라9 시리즈2 285 (애로우레이크),인텔 코어 울트라9 시리즈2 285,애로우레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,917690,915990,915990,915990,915990,915990,915990,907860,893320,892760,892760,891730,891720,887560,885500,883360
71161073,인텔 코어 울트라9 시리즈2 285K (애로우레이크),인텔 코어 울트라9 시리즈2 285K,애로우레이크,"_정품_1,030,000|_벌크 | _정품_1,059,850|_벌크 | _정품_1,059,880|_벌크 | _정품_1,059,890|_벌크 | _정품_1,059,920|_벌크 | _정품_1,059,930|_벌크 | _정품_1,059,940|_벌크 | _정품_1,251,820|_벌크 | _정품_1,380,000|_벌크 | _정품_1,500,000|_벌크 | 벌크",911530,911530,911570,909470,909470,892380,892270,892210,892200,892170,892120,891060,889810,889800,887930,887930,886900,886880,885350,884830,882230,882220,882220,880150,880140,877030,873580,874160
69059459,인텔 코어 울트라9 시리즈2 285K (애로우레이크),인텔 코어 울트라9 시리즈2 285K,애로우레이크,"_정품_1,030,000|_벌크 | _정품_1,059,850|_벌크 | _정품_1,059,880|_벌크 | _정품_1,059,890|_벌크 | _정품_1,059,920|_벌크 | _정품_1,059,930|_벌크 | _정품_1,059,940|_벌크 | _정품_1,251,820|_벌크 | _정품_1,380,000|_벌크 | _정품_1,500,000|_벌크",911530,911530,911570,909470,909470,892380,892270,892210,892200,892170,892120,891060,889810,889800,887930,887930,886900,886880,885350,884830,882230,882220,882220,880150,880140,877030,0,0
4147969,인텔 코어2듀오 E6750 (콘로),인텔 코어2듀오 E6750,콘로,중고,0,0,33000,33000,33000,33000,33000,33000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147168,인텔 코어2듀오 E7500 (울프데일),인텔 코어2듀오 E7500,울프데일,중고,1700,1700,1700,1700,1590,1590,1590,1590,1590,1590,1590,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
4144290,인텔 코어2듀오 E8400 (울프데일),인텔 코어2듀오 E8400,울프데일,중고,2360,2390,2390,2310,2390,2360,2350,2320,2310,2310,2390,2360,2390,2360,2390,2360,2390,2360,2390,2360,2390,2360,2390,2360,2310,2390,2310,2390
4143989,인텔 코어2듀오 E8500 (울프데일),인텔 코어2듀오 E8500,울프데일,중고,0,0,0,0,0,0,0,0,0,0,3700,3700,3700,4650,4650,4650,4650,4650,4800,4650,0,0,0,0,0,0,0,0
686511,인텔 코어2쿼드 Q6600 (켄츠필드),인텔 코어2쿼드 Q6600,켄츠필드,"_벌크_3,500|_중고",3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
913727,인텔 코어2쿼드 Q8300 (요크필드),인텔 코어2쿼드 Q8300,요크필드,"_벌크_3,490|_중고 | _벌크_44,650|_중고",4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
4144483,인텔 코어2쿼드 Q8400 (요크필드),인텔 코어2쿼드 Q8400,요크필드,중고,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190
906919,인텔 코어2쿼드 Q9400 (요크필드),인텔 코어2쿼드 Q9400,요크필드,"_벌크_6,720|_중고 | _벌크_6,790|_중고 | _벌크_7,010|_중고 | _벌크_7,090|_중고",4460,4450,4440,4440,4490,4460,4450,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490
4485420,인텔 코어2쿼드 Q9500 (요크필드),인텔 코어2쿼드 Q9500,요크필드,중고,6800,6800,6800,6800,6800,0,0,0,0,0,0,0,0,0,0,0,0,0,8790,8790,8790,0,0,0,0,0,0,0
4144494,인텔 코어2쿼드 Q9550 (요크필드),인텔 코어2쿼드 Q9550,요크필드,중고,16280,16280,15750,15750,15750,15750,15750,0,0,15750,0,16100,16100,0,0,16100,16100,16100,16100,16100,16100,16100,16100,16100,16100,0,0,16100
10072065,인텔 코어X-시리즈 i9-10900X (캐스케이드레이크),인텔 코어X-시리즈 i9-10900X,캐스케이드레이크,"_정품_1,288,160|_벌크_785,290|해외구매 | _정품_1,288,160|_벌크_788,410|해외구매 | _정품_1,288,160|_벌크_794,640|해외구매 | _정품_1,288,160|_벌크_795,290|해외구매 | _정품_1,288,160|병행수입 박스_831,870|_벌크_794,640|해외구매",1002800,1002800,1002800,1002800,824300,824300,824300,824300,824300,824300,824300,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000
11350773,인텔 코어X-시리즈 i9-10920X (캐스케이드레이크),인텔 코어X-시리즈 i9-10920X,캐스케이드레이크,벌크,0,0,0,0,1036020,1036020,1036020,1036020,1036020,1036020,1036020,1036020,1036020,1036020,0,0,0,1036020,1036020,1036020,1036020,1036020,1036020,1036020,1036020,1036020,1035100,1036020
10187988,인텔 코어X-시리즈 i9-10940X (캐스케이드레이크),인텔 코어X-시리즈 i9-10940X,캐스케이드레이크,"_정품_1,287,430|_벌크",1011740,1011740,1011740,1011740,1011740,1011740,1011740,1011740,1011740,1011740,1011740,1011750,1011750,1011740,1011740,1011740,1011740,1011740,964000,1011750,1011750,1011740,1011740,1011740,1011740,1011740,1011740,1011740
10142334,인텔 코어X-시리즈 i9-10980XE Extreme Edition (캐스케이드레이크),인텔 코어X-시리즈 i9-10980XE Extreme Edition,캐스케이드레이크,"_정품_1,940,000|_벌크",1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1530710,1520760,1520650
6929425,인텔 코어X-시리즈 i9-9940X (스카이레이크),인텔 코어X-시리즈 i9-9940X,스카이레이크,"_정품_950,000|_해외구매",1190000,1190000,1190000,1190000,1142300,1142300,1142300,1142300,1142300,1142300,1157300,503190,503190,503190,478030,478030,478030,483190,453200,479750,479750,479750,479750,479750,457920,479750,479750,479750
12336038,인텔 코어i3-10세대 10100 (코멧레이크S),인텔 코어i3-10세대 10100,코멧레이크S,"병행수입 박스_153,950|_벌크 + 쿨러_118,930|_벌크_109,990|해외구매 | 병행수입 박스_153,950|_벌크 + 쿨러_119,150|_벌크_110,000|해외구매 | 병행수입 박스_153,950|_벌크 + 쿨러_119,210|_벌크_110,000|해외구매 | 병행수입 박스_153,950|_벌크 + 쿨러_119,250|_벌크_109,990|해외구매 | 병행수입 박스_153,950|_벌크 + 쿨러_119,280|_벌크_109,990|해외구매 | 병행수입 박스_153,950|_벌크 + 쿨러_119,850|_벌크_109,990|해외구매 | 병행수입 박스_153,950|_벌크 + 쿨러_120,260|_벌크_110,000|해외구매",158690,158690,158690,158690,165630,165630,165630,165630,165630,165630,165630,165630,165630,165630,165630,165630,165630,165630,165630,165630,165630,165630,165630,165630,153560,153560,153560,153560
12487424,인텔 코어i3-10세대 10100F (코멧레이크S),인텔 코어i3-10세대 10100F,코멧레이크S,"_정품_80,860|병행수입 박스_82,500|_벌크 + 쿨러_69,070|벌크_67,040|해외구매 | _정품_80,870|병행수입 박스_82,500|_벌크 + 쿨러_69,390|벌크_67,350|해외구매 | _정품_80,900|병행수입 박스_82,500|_벌크 + 쿨러_69,510|벌크_67,360|해외구매 | _정품_80,910|병행수입 박스_82,500|_벌크 + 쿨러_69,540|벌크_67,370|해외구매 | _정품_80,940|병행수입 박스_82,500|_벌크 + 쿨러_69,640|벌크_67,400|해외구매 | _정품_80,950|병행수입 박스_82,500|_벌크 + 쿨러_69,750|벌크_67,410|해외구매 | _정품_80,960|병행수입 박스_82,500|_벌크 + 쿨러_69,780|벌크_67,420|해외구매 | _정품_80,990|병행수입 박스_82,500|_벌크 + 쿨러_69,500|벌크_67,060|해외구매 | _정품_80,990|병행수입 박스_82,500|_벌크 + 쿨러_71,990|벌크_66,840|해외구매 | _정품_80,990|병행수입 박스_82,500|_벌크 + 쿨러_72,000|벌크_66,850|해외구매 | _정품_80,990|병행수입 박스_82,500|_벌크 + 쿨러_72,510|벌크_66,990|해외구매 | _정품_80,990|병행수입 박스_82,500|_벌크 + 쿨러_72,520|벌크_67,350|해외구매 | _정품_80,990|병행수입 박스_82,500|_벌크 + 쿨러_72,720|벌크_67,350|해외구매 | 정품_80,990|병행수입 박스_82,500|_벌크 + 쿨러_71,050|_벌크_67,350|해외구매 | 정품_80,990|병행수입 박스_82,500|_벌크 + 쿨러_72,720|_벌크_67,350|해외구매",135270,135270,130910,130910,111140,111140,111140,111140,111140,111140,116990,116990,119680,119680,118710,118710,118710,115110,112550,115110,115110,115110,115110,115110,115110,115110,115110,115110
14409386,인텔 코어i3-10세대 10105 (코멧레이크S 리프레시),인텔 코어i3-10세대 10105,코멧레이크S 리프레시,"정품_144,780|병행수입 박스_132,650|_벌크 + 쿨러_121,240|_벌크 | 정품_144,780|병행수입 박스_132,660|_벌크 + 쿨러_121,240|_벌크 | 정품_144,780|병행수입 박스_132,670|_벌크 + 쿨러_121,240|_벌크 | 정품_144,780|병행수입 박스_132,700|_벌크 + 쿨러_121,240|_벌크 | 정품_144,780|병행수입 박스_132,710|_벌크 + 쿨러_121,240|_벌크 | 정품_144,780|병행수입 박스_132,830|_벌크 + 쿨러_121,240|_벌크 | 정품_144,780|병행수입 박스_132,830|_벌크 + 쿨러_127,120|_벌크 | 정품_144,780|병행수입 박스_133,250|_벌크 + 쿨러_127,120|_벌크 | 정품_144,780|병행수입 박스_134,520|_벌크 + 쿨러_120,910|_벌크 | 정품_144,780|병행수입 박스_134,520|_벌크 + 쿨러_121,910|_벌크 | 정품_144,780|병행수입 박스_134,520|_벌크 + 쿨러_125,890|_벌크 | 정품_144,780|병행수입 박스_134,520|_벌크 + 쿨러_125,900|_벌크 | 정품_144,780|병행수입 박스_134,520|_벌크 + 쿨러_126,390|_벌크 | 정품_144,780|병행수입 박스_134,520|_벌크 + 쿨러_126,400|_벌크 | 정품_144,780|병행수입 박스_134,600|_벌크 + 쿨러_127,120|_벌크",121930,121930,121000,121000,121000,121000,121000,120870,120870,120870,120860,120860,120860,120860,120860,120860,120860,120860,120860,120860,120860,120010,120010,120690,120690,120680,120680,120680
13753334,인텔 코어i3-10세대 10105F (코멧레이크S 리프레시),인텔 코어i3-10세대 10105F,코멧레이크S 리프레시,"정품_93,410|병행수입 박스_91,870|_벌크 + 쿨러_75,870|_벌크_70,880|해외구매 | 정품_93,420|병행수입 박스_91,610|_벌크 + 쿨러_75,880|_벌크_70,960|해외구매 | 정품_93,430|병행수입 박스_91,730|_벌크 + 쿨러_75,890|_벌크_70,960|해외구매 | 정품_93,460|병행수입 박스_91,760|_벌크 + 쿨러_75,920|_벌크_70,960|해외구매 | 정품_93,470|병행수입 박스_91,770|_벌크 + 쿨러_75,930|_벌크_70,960|해외구매 | 정품_93,590|병행수입 박스_91,870|_벌크 + 쿨러_76,010|_벌크_70,880|해외구매 | 정품_93,590|병행수입 박스_91,870|_벌크 + 쿨러_76,010|_벌크_71,540|해외구매 | 정품_93,590|병행수입 박스_91,880|_벌크 + 쿨러_76,050|_벌크_70,960|해외구매 | 정품_93,950|병행수입 박스_91,930|_벌크 + 쿨러_76,070|_벌크_71,540|해외구매 | 정품_93,960|병행수입 박스_92,030|_벌크 + 쿨러_76,080|_벌크_71,540|해외구매 | 정품_95,400|병행수입 박스_93,280|_벌크 + 쿨러_76,140|_벌크_71,020|해외구매 | 정품_95,400|병행수입 박스_93,280|_벌크 + 쿨러_76,150|_벌크_71,030|해외구매 | 정품_95,400|병행수입 박스_93,280|_벌크 + 쿨러_76,660|_벌크_71,540|해외구매 | 정품_95,400|병행수입 박스_93,300|_벌크 + 쿨러_76,660|_벌크_71,540|해외구매",208880,208880,208880,208880,89510,89510,89510,89510,89510,89510,89510,89510,89510,89510,89510,89510,89510,89510,89510,89510,89510,89510,89510,89510,92430,92130,92430,92430
16101083,인텔 코어i3-12세대 12100 (엘더레이크),인텔 코어i3-12세대 12100,엘더레이크,"_정품_158,450|_벌크 + 쿨러_143,620|벌크_132,100|해외구매 | _정품_158,450|_벌크 + 쿨러_143,630|벌크_132,100|해외구매 | _정품_158,460|_벌크 + 쿨러_143,630|벌크_131,880|해외구매 | _정품_158,470|벌크 + 쿨러_142,200|_벌크_132,210|해외구매 | _정품_158,690|벌크 + 쿨러_142,270|_벌크_124,990|해외구매 | _정품_159,190|벌크 + 쿨러_141,680|_벌크_130,830|해외구매 | _정품_159,190|벌크 + 쿨러_141,680|_벌크_130,860|해외구매 | _정품_159,190|벌크 + 쿨러_141,680|_벌크_130,900|해외구매 | _정품_159,190|벌크 + 쿨러_141,680|_벌크_131,680|해외구매 | _정품_159,190|벌크 + 쿨러_143,240|_벌크_132,430|해외구매 | _정품_159,190|벌크 + 쿨러_143,240|_벌크_132,439|해외구매 | _정품_159,190|벌크 + 쿨러_143,240|_벌크_132,560|해외구매 | _정품_159,190|벌크 + 쿨러_143,240|_벌크_132,770|해외구매 | _정품_159,190|벌크 + 쿨러_143,350|_벌크_132,780|해외구매 | _정품_159,560|_벌크 + 쿨러_144,640|벌크_129,990|해외구매 | _정품_159,710|벌크 + 쿨러_142,200|_벌크_131,520|해외구매 | _정품_159,720|벌크 + 쿨러_142,200|_벌크_131,520|해외구매 | _정품_160,740|벌크 + 쿨러_142,020|_벌크_131,530|해외구매 | _정품_160,750|벌크 + 쿨러_142,020|_벌크_131,530|해외구매 | _정품_160,750|벌크 + 쿨러_142,020|_벌크_131,560|해외구매 | _정품_160,760|벌크 + 쿨러_141,940|_벌크_131,360|해외구매 | _정품_161,730|벌크 + 쿨러_142,370|_벌크_125,000|해외구매 | _정품_161,730|벌크 + 쿨러_142,490|_벌크_125,000|해외구매 | _정품_161,760|벌크 + 쿨러_142,600|_벌크_125,000|해외구매 | _정품_161,790|_벌크 + 쿨러_142,700|벌크_129,990|해외구매 | _정품_161,790|_벌크 + 쿨러_144,610|벌크_129,970|해외구매",173460,173460,159590,159590,143100,143100,143100,139130,139130,143100,150600,150600,150600,150600,150200,150200,150600,150600,150600,150600,150600,150600,150600,150600,155510,155510,155510,155510
16101179,인텔 코어i3-12세대 12100F (엘더레이크),인텔 코어i3-12세대 12100F,엘더레이크,"_정품_112,460|벌크 + 쿨러_76,010|_벌크_66,190|해외구매 | _정품_112,490|벌크 + 쿨러_76,520|_벌크_66,250|해외구매 | _정품_112,500|벌크 + 쿨러_76,010|_벌크_66,100|해외구매 | _정품_112,590|벌크 + 쿨러_76,010|_벌크_66,100|해외구매 | _정품_112,680|벌크 + 쿨러_75,850|_벌크_65,970|해외구매 | _정품_112,740|벌크 + 쿨러_76,600|_벌크_66,370|해외구매 | _정품_112,740|벌크 + 쿨러_78,000|_벌크_66,280|해외구매 | _정품_112,820|벌크 + 쿨러_76,730|_벌크_66,460|해외구매 | _정품_112,828|벌크 + 쿨러_76,850|_벌크_66,460|해외구매 | _정품_113,200|벌크 + 쿨러_82,640|_벌크_71,990|해외구매 | _정품_113,200|벌크 + 쿨러_82,760|_벌크_71,990|해외구매 | _정품_113,210|벌크 + 쿨러_78,310|_벌크_66,160|해외구매 | _정품_113,210|벌크 + 쿨러_78,310|_벌크_66,190|해외구매 | _정품_113,210|벌크 + 쿨러_82,220|_벌크_67,760|해외구매 | _정품_113,210|벌크 + 쿨러_82,880|_벌크_67,890|해외구매 | _정품_113,220|벌크 + 쿨러_78,000|_벌크_66,460|해외구매 | _정품_113,560|벌크 + 쿨러_76,630|_벌크_66,460|해외구매 | _정품_113,560|벌크 + 쿨러_76,970|_벌크_66,460|해외구매 | _정품_113,560|벌크 + 쿨러_77,090|_벌크_66,460|해외구매 | _정품_113,560|벌크 + 쿨러_77,210|_벌크_66,460|해외구매 | _정품_113,560|벌크 + 쿨러_77,270|_벌크_66,180|해외구매 | _정품_113,560|벌크 + 쿨러_77,690|_벌크_66,180|해외구매 | _정품_113,780|벌크 + 쿨러_76,510|_벌크_66,110|해외구매 | _정품_113,780|벌크 + 쿨러_76,630|_벌크_66,780|해외구매 | _정품_114,560|벌크 + 쿨러_76,870|_벌크_67,510|해외구매 | _정품_114,560|벌크 + 쿨러_76,880|_벌크_66,810|해외구매 | 정품_112,000|_벌크 + 쿨러_76,730|_벌크_66,820|해외구매 | 정품_113,790|_벌크 + 쿨러_76,850|_벌크_66,850|해외구매",97990,97990,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,92210,95210,95210,95210,95210
